0	Index      	 *	Score 	Summary	Detail	
1	62233 21335	 * 	214.33	DCR|1SPLARM|2VULN|2DMG|1AART|1SELL	17AME|2CGEN|3SELL|47VULN|57DMG|6RCR|7BPWR|8DMSP|9SPLARM|aAART
2	62133 23312	 * 	213.72	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG|1DUR	18AME|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aDUR
3	42133 23312	   	213.52	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG|1DUR	18TLV|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aDUR
4	25252 21314	 * 	211.30	DCR|3VULN|1SPLARM|1ASPD|1CDMG|1DUR	1SNIFST|2CDMG|37aVULN|4SPLARM|5ASPD|6LEGI|8RCR|9DUR
5	62233 21336	 * 	210.61	DCR|1SPLARM|2VULN|2DMG|1ASPD|1SELL	17AME|2CGEN|3SELL|47VULN|57DMG|6RCR|7BPWR|8DMSP|9SPLARM|aASPD
6	25252 61312	 * 	209.63	DCR|1SPLARM|1VULN|1AART|2CDMG|1ASPD|2DUR	1SNIFST|26CDMG|3VULN|4SPLARM|5ASPD|79DUR|8RCR|aAART
7	32236 12356	 * 	206.05	DCR|3VULN|1AART|1ASPD|1CDMG|1ZMB	1BEXP|2AART|346VULN|5ZMB|7LIT|8ASPD|9RCR|aCDMG
8	12236 12356	   	205.95	DCR|3VULN|1AART|1ASPD|1CDMG|1ZMB	1DUST|2AART|346VULN|5ZMB|7LIT|8ASPD|9RCR|aCDMG
9	33234 31211	 * 	205.71	DCR|2VULN|2AART|1DMG|1CDMG|2DUR	19BEXP|2FEWX|36AART|49VULN|5DMG|7CDMG|89DUR|9BPWR|aRCR
10	62133 23314	   	205.42	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG	18AME|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aRCVC
11	62133 23315	   	205.42	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG	18AME|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aLHND
12	62133 23316	   	205.42	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG	18AME|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aRMIN
13	62133 23311	   	205.32	DCR|2ASPD|1AART|2CDMG|1VULN|1DMG	18AME|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aTSLFST
14	62133 23313	   	205.32	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG	18AME|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aTLV
15	42133 23314	   	205.22	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG	18TLV|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aRCVC
16	42133 23315	   	205.22	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG	18TLV|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aLHND
17	42133 23316	   	205.22	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG	18TLV|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aRMIN
18	42133 23311	   	205.12	DCR|2ASPD|1AART|2CDMG|1VULN|1DMG	18TLV|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART|aTSLFST
19	42133 23313	   	205.12	DCR|2ASPD|1AART|1VULN|2CDMG|1DMG	18aTLV|2CGEN|38CDMG|4VULN|5DMG|6RCR|78ASPD|8BPWR|9AART
20	62133 23143	 * 	203.95	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1AME|2CGEN|3CDMG|4aVULN|5DMG|6RCR|7ASPD|8LWND|9AART
21	62233 21216	 * 	203.91	DCR|2VULN|1MDPS|2DMG|1AART|1SELL	17AME|2CGEN|3SELL|47VULN|57DMG|6RCR|7BPWR|8ERES|9AART|aMDPS
22	42133 23143	   	203.85	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1TLV|2CGEN|3CDMG|4aVULN|5DMG|6RCR|7ASPD|8LWND|9AART
23	62133 23643	   	203.85	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1AME|2CGEN|3CDMG|4aVULN|5DMG|6RCR|7ASPD|8DUST|9AART
24	42233 21116	 * 	203.81	DCR|2VULN|1MDPS|2DMG|1AART|1SELL	17TLV|2CGEN|3SELL|47VULN|57DMG|6RCR|7BPWR|8AME|9AART|aMDPS
25	23315 62113	 * 	203.78	DCR|2VULN|2AART|1ASPD|1DMG	1SNIFST|2DMSP|3DMG|45AART|6RCR|7aVULN|8LIT|9ASPD
26	42133 23643	   	203.75	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1TLV|2CGEN|3CDMG|4aVULN|5DMG|6RCR|7ASPD|8DUST|9AART
27	42233 21216	 * 	203.71	DCR|2VULN|1MDPS|2DMG|1AART|1SELL	17TLV|2CGEN|3SELL|47VULN|57DMG|6RCR|7BPWR|8ERES|9AART|aMDPS
28	23315 62241	 * 	202.12	DCR|2AART|1MDPS|1VULN|1DMG|1NUKE	1SNIFST|2DMSP|3DMG|45AART|6RCR|7VULN|8NUKE|9MBVNT|aMDPS
29	24111 31233	 * 	202.09	DCR|2VULN|2DMG|1ASPD|1CDMG|1ZMB	1SNIFST|25VULN|3LIT|4aDMG|6ZMB|7CDMG|8ASPD|9RCR
30	12243 55321	 * 	201.93	DCR|3VULN|1AART|1DMG|1CDMG|1DUR	1DUST|2AART|356VULN|4DUR|7DMG|8FEWX|9CDMG|aRCR
31	33234 46132	 * 	201.53	DCR|3VULN|1AART|1ASPD|1DMG	1BEXP|2FEWX|3AART|49aVULN|5DMG|6ASPD|7BELT|8RCR
32	13234 46132	   	201.43	DCR|3VULN|1AART|1ASPD|1DMG	1DUST|2FEWX|3AART|49aVULN|5DMG|6ASPD|7BELT|8RCR
33	42133 21356	 * 	201.38	DCR|2VULN|2DMG|1AART|1CDMG	17TLV|27CGEN|3CDMG|4aVULN|57DMG|6RCR|7BPWR|8DUST|9AART
34	42233 21346	   	201.13	DCR|2VULN|2DMG|1AART|1CDMG|1SELL	17TLV|2CGEN|3SELL|47VULN|57DMG|6RCR|7BPWR|8DUST|9CDMG|aAART
35	23315 65121	 * 	200.88	DCR|2AART|2DMG|1VULN|1ASPD	1SNIFST|2DMSP|38DMG|45AART|6RCR|7ERES|9VULN|aASPD
36	62123 43326	 * 	200.71	DCR|2VULN|1MDPS|1AART|1ASPD|1CDMG	1AME|2CGEN|3CDMG|4MLV|56VULN|7RCR|8AART|9ASPD|aMDPS
37	25311 42352	 * 	200.71	DCR|2AART|1MDPS|2ASPD|2CDMG|1ZMB	18SNIFST|28CDMG|37AART|4ZMB|5TLV|68ASPD|8BPWR|9RCR|aMDPS
38	35133 43351	 * 	200.61	DCR|2VULN|1MDPS|1AART|1DMG|1CDMG	1BEXP|2RCVC|3CDMG|46VULN|5DMG|7RCR|8DUST|9AART|aMDPS
39	42133 43116	   	200.61	DCR|2VULN|1MDPS|1AART|1DMG|1CDMG	1TLV|2CGEN|3CDMG|46VULN|5DMG|7RCR|8AME|9AART|aMDPS
40	62133 43216	   	200.61	DCR|2VULN|1MDPS|1AART|1DMG|1CDMG	1AME|2CGEN|3CDMG|46VULN|5DMG|7RCR|8ERES|9AART|aMDPS
41	42133 43216	   	200.51	DCR|2VULN|1MDPS|1AART|1DMG|1CDMG	1TLV|2CGEN|3CDMG|46VULN|5DMG|7RCR|8ERES|9AART|aMDPS
42	42133 43351	   	200.51	DCR|2VULN|1MDPS|1AART|1DMG|1CDMG	1TLV|2CGEN|3CDMG|46VULN|5DMG|7RCR|8DUST|9AART|aMDPS
43	25642 32472	 * 	200.41	DCR|2VULN|2ASPD|1AART|1CDMG|1DUR	1aSNIFST|2CDMG|3MBVNT|4aVULN|5DUR|6ERES|7aASPD|8AART|9RCR|aBPWR
44	62133 21216	 * 	200.02	DCR|1MDPS|2DMG|1AART|1VULN|1CDMG	17AME|27CGEN|3CDMG|4VULN|57DMG|6RCR|7BPWR|8ERES|9AART|aMDPS
45	42133 21116	   	199.92	DCR|1MDPS|2DMG|1AART|1VULN|1CDMG	17TLV|27CGEN|3CDMG|4VULN|57DMG|6RCR|7BPWR|8AME|9AART|aMDPS
46	23315 62632	   	199.86	DCR|2VULN|2AART|1DMG|1CDMG	1SNIFST|2DMSP|3DMG|45AART|6RCR|7aVULN|8DLOT|9CDMG
47	42133 21216	   	199.82	DCR|1MDPS|2DMG|1AART|1VULN|1CDMG	17TLV|27CGEN|3CDMG|4VULN|57DMG|6RCR|7BPWR|8ERES|9AART|aMDPS
48	42133 21351	   	199.82	DCR|1MDPS|2DMG|1AART|1VULN|1CDMG	17TLV|27CGEN|3CDMG|4VULN|57DMG|6RCR|7BPWR|8DUST|9AART|aMDPS
49	33234 46133	   	199.78	DCR|2VULN|2AART|1ASPD|1DMG	1BEXP|2FEWX|3aAART|49VULN|5DMG|6ASPD|7BELT|8RCR
50	13234 46133	   	199.68	DCR|2VULN|2AART|1ASPD|1DMG	1DUST|2FEWX|3aAART|49VULN|5DMG|6ASPD|7BELT|8RCR
51	32132 51452	 * 	199.64	DCR|2AART|1VULN|1ASPD|1DMG|1CDMG	15BEXP|24AART|3MULARM|6RCR|7CDMG|8ASPD|9DMG|aVULN
52	35133 43352	   	199.38	DCR|2VULN|2DMG|1AART|1CDMG	1BEXP|2RCVC|3CDMG|46VULN|5aDMG|7RCR|8DUST|9AART
53	42133 43352	   	199.28	DCR|2VULN|2DMG|1AART|1CDMG	1TLV|2CGEN|3CDMG|46VULN|5aDMG|7RCR|8DUST|9AART
54	33234 46112	 * 	197.92	DCR|2VULN|2ASPD|1AART|1DMG	1BEXP|2FEWX|3AART|4aVULN|5DMG|69ASPD|7BELT|8RCR
55	13234 46112	   	197.82	DCR|2VULN|2ASPD|1AART|1DMG	1DUST|2FEWX|3AART|4aVULN|5DMG|69ASPD|7BELT|8RCR
