0	Index      	 *	Score 	Summary	Detail	
1	34222 53511	 * 	262.39	橙橙3全技能2矿等2时间	18时间236全技能48矿等58激光对愈7随机矿8序列升级9a核
2	12324 33116	 * 	253.94	橙橙2伤害1易伤1时间	1掉矿2额外掉落37伤害4时间5多重对愈6易伤8a核9挖尘
3	42324 33116	   	253.94	橙橙2伤害1易伤1时间	1技能点2额外掉落37伤害4时间5多重对愈6易伤8a核9挖尘
4	34323 11535	 * 	252.90	橙2易伤2等级2时间2全技能1伤害	1a时间28全技能3基地爆炸4a等级5伤害6挖尘7a易伤9核a序列升级
5	41214 24454	   	250.10	橙橙1易伤1伤害1时间1暴击	1技能点2策反3低血量敌人4加一5暴击6a核7伤害8时间9易伤
6	34222 53111	   	250.00	橙橙3全技能2时间1矿等	18时间236全技能4矿等5激光对愈7随机矿9a核
7	23142 33636	 * 	249.10	橙橙2易伤1伤害	1最后敌人25雷电3a易伤4伤害69核7暴雪减费8基地爆炸
8	33146 13431	 * 	249.00	橙橙1易伤2时间1伤害	1a时间2雷电3易伤4伤害5敌人爆炸6基地爆炸79核8双倍秒伤
9	12353 24116	   	248.90	橙橙2易伤1伤害	1掉矿2额外掉落3伤害46易伤5基地爆炸7毒液对黄8a核9挖尘
10	23441 26133	 * 	246.91	橙橙1等级1伤害1导弹对毒1时间	1最后敌人2雷电3时间4伤害5金币生成6等级79核8赏金塔a导弹对毒
11	31241 26133	   	246.91	橙橙1等级1伤害1导弹对毒1时间	1时间2低血量敌人3雷电4伤害5金币生成6等级79核8赏金塔a导弹对毒
12	31244 26133	   	246.81	橙橙1等级1伤害1导弹对毒1时间	1时间2低血量敌人3雷电4伤害5技能点6等级79核8赏金邻近a导弹对毒
13	34242 23311	 * 	246.17	橙橙2全技能1伤害1矿等1时间	1时间23全技能49随机技能5技能点6伤害7矿等8a核
14	34242 23361	   	246.17	橙橙2全技能1伤害1矿等1时间	1时间23全技能4随机技能5技能点6伤害7矿等8a核9立即金币
15	34244 23311	   	246.17	橙橙2全技能1伤害1矿等1时间	1时间23全技能49随机技能5矿等6伤害7技能点8a核
16	34442 23311	   	246.17	橙橙2时间1伤害1矿等1全技能	13时间2全技能49随机技能5技能点6伤害7矿等8a核
17	42333 13156	   	246.17	橙橙1等级1伤害1矿等1时间	1技能点2额外掉落3伤害4矿等5等级6基础对冰7基地爆炸8a核9时间
18	12322 24116	   	246.07	橙橙1等级1伤害1矿等1时间	1掉矿2额外掉落3伤害4时间5等级6矿等7毒液对黄8a核9挖尘
19	34142 12116	   	245.50	橙橙1易伤1矿等1时间1全技能1卖塔	1时间2全技能3激光对绿4卖塔5矿等6a核7低血量敌人8易伤9基地爆炸
20	34142 12126	   	245.50	橙橙1易伤1矿等1时间1全技能1卖塔	1时间2全技能3激光对绿4卖塔5矿等6a核7低血量敌人8易伤9金币生成
21	34142 11316	   	245.40	橙橙1易伤1矿等1时间1全技能1卖塔	1时间2全技能3激光对绿4卖塔5矿等6a核7易伤8挖尘9基地爆炸
22	34142 13116	   	245.40	橙橙1易伤1矿等1时间1全技能1卖塔	1时间2全技能3激光对绿4卖塔5矿等6a核7挖尘8易伤9基地爆炸
23	33341 26133	   	244.31	橙橙1等级1伤害1时间1全技能	1时间2雷电3敌人爆炸4伤害5金币生成6等级79核8赏金塔a全技能
24	33344 26133	   	244.21	橙橙1等级1伤害1时间1全技能	1时间2雷电3敌人爆炸4伤害5技能点6等级79核8赏金邻近a全技能
25	33541 26133	   	244.21	橙橙1等级1伤害1时间1全技能	1时间2雷电3挖尘4伤害5金币生成6等级79核8赏金塔a全技能
26	33146 13433	   	243.49	橙橙1易伤1伤害1时间	1时间2雷电3易伤4伤害5敌人爆炸6基地爆炸79核8双倍秒伤a攻速
27	13218 47264	   	242.49	橙橙2易伤1全技能	1掉矿2敌人爆炸3金币生成4加一5全技能69易伤7a核8技能点
28	33123 43626	 * 	241.95	橙5易伤2时间1全技能	1a时间2雷电3589a易伤4全技能6a挖尘7核a序列升级
29	53123 23626	   	241.95	橙5易伤2时间1全技能	1a挖尘2雷电3589a易伤4全技能6a时间7核a序列升级
30	34323 11335	   	240.45	橙2易伤2等级2时间1伤害1全技能	1a时间2全技能38基地爆炸4a等级5伤害6挖尘7a易伤9核a序列升级
31	34323 24413	 * 	239.70	橙3易伤1等级1伤害1时间1全技能	1时间2全技能3基地爆炸4等级5伤害6核7平台89a易伤
32	34222 15362	   	239.55	橙橙2全技能1矿等1时间1暴击	1时间23全技能4矿等5激光对愈69核7赏金邻近8火球减费a暴击
33	34222 13221	   	237.45	橙橙3全技能1矿等1时间	1时间237全技能4矿等5激光对愈6a核8掉矿9立即金币
34	34222 13261	   	237.35	橙橙3全技能1矿等1时间	1时间237全技能4矿等5激光对愈6a核8掉矿9毒气减费
35	34222 54311	   	237.35	橙橙3全技能1矿等1时间	1时间236全技能4矿等5激光对愈7暴雪减费8掉矿9a核
36	41214 27354	   	236.98	橙橙1易伤1时间1暴击	1技能点2策反3低血量敌人4加一5暴击6a核7时间8攻速9易伤
37	34142 11112	 * 	236.76	橙2易伤2伤害2时间1矿等1全技能1卖塔	1a时间2全技能3a激光对绿4卖塔5矿等6核78易伤9a伤害a序列升级
38	33123 13626	 * 	236.70	橙4易伤3时间1全技能	18a时间2雷电359a易伤4全技能6a敌人爆炸7核a序列升级
39	11341 14311	 * 	236.70	橙橙2时间1等级1全技能	1掉矿2策反3全技能49随机技能5等级67时间8a核
40	11341 14321	   	236.70	橙橙2时间1等级1全技能	1掉矿29策反3全技能4随机技能5等级67时间8a核
41	11341 14361	   	236.70	橙橙2时间1等级1全技能	1掉矿2策反3全技能4随机技能5等级67时间8a核9立即金币
42	43218 24284	   	236.60	橙橙2时间1等级1全技能	1技能点2敌人爆炸3金币生成4加一5全技能6a核7等级89时间
43	23142 31133	   	236.55	橙橙1易伤1伤害1全技能	1最后敌人25雷电3易伤4伤害69核7基地爆炸8赏金塔a全技能
44	23142 33631	   	236.55	橙橙1易伤1伤害1时间	1最后敌人25雷电3易伤4伤害69核7暴雪减费8基地爆炸a时间
45	23142 33635	   	236.55	橙橙1易伤1伤害1全技能	1最后敌人25雷电3易伤4伤害69核7暴雪减费8基地爆炸a全技能
46	23146 13431	   	236.55	橙橙1易伤1伤害1时间	1最后敌人2雷电3易伤4伤害5敌人爆炸6基地爆炸79核8双倍秒伤a时间
47	33146 13432	   	236.55	橙橙1易伤1伤害1时间	1时间2雷电3易伤4伤害5敌人爆炸6基地爆炸79核8双倍秒伤a策反
48	23142 35133	   	236.45	橙橙1易伤1伤害1全技能	1最后敌人25雷电3易伤4伤害69核7挖尘8赏金塔a全技能
49	33143 33112	   	236.45	橙橙1易伤1伤害1时间	1时间2雷电3易伤4伤害5赏金邻近6基地爆炸7赏金塔8a核9平台
50	41214 24154	   	236.45	橙橙1易伤1伤害1暴击	1技能点2策反3低血量敌人4加一5暴击6a核7伤害8最后敌人9易伤
51	12324 32116	   	236.35	橙橙1易伤1伤害1时间	1掉矿2额外掉落3伤害4时间5多重对愈6易伤7立即金币8a核9挖尘
52	42324 32116	   	236.35	橙橙1易伤1伤害1时间	1技能点2额外掉落3伤害4时间5多重对愈6易伤7立即金币8a核9挖尘
53	24222 25311	   	236.19	橙橙3全技能2矿等	1最后敌人237全技能48矿等5激光对愈6金币生成9a核
54	54222 53311	   	236.09	橙橙3全技能2矿等	1挖尘236全技能48矿等5激光对愈7随机矿9a核
55	34314 13136	 * 	236.07	紫橙1易伤1等级1时间1全技能1暴击	1时间2全技能3基地爆炸4a核5等级6暴击7寒冰对甲8易伤9挖尘
56	33123 64215	   	235.24	橙3易伤1等级1矿等1时间1全技能	1时间2雷电356易伤4全技能7矿等8敌人爆炸9核a等级
57	34332 32143	 * 	235.15	橙2易伤2伤害1等级1时间1全技能	1时间2全技能36基地爆炸4赏金塔56伤害6序列升级7等级8核9a易伤
58	13218 24214	 * 	234.48	橙橙2等级1时间1全技能	1掉矿2敌人爆炸3金币生成4加一5全技能6a核79等级8时间
59	43218 24214	   	234.48	橙橙2等级1时间1全技能	1技能点2敌人爆炸3金币生成4加一5全技能6a核79等级8时间
