0	Index      	 *	Score 	Summary	Detail	
1	51261 12213	 * 	189.42	橙3易伤3伤害1全技能	1a金币生成2挖青3低血量敌人45a伤害6全技能78a易伤9核a序列升级
2	51461 12213	   	189.42	橙3易伤3伤害1全技能	1a金币生成2挖青3最后敌人45a伤害6全技能78a易伤9核a序列升级
3	15423 63323	 * 	188.13	紫2易伤2伤害1全技能2策反1攻速	1全技能2雷电3a策反4核5低血量敌人6攻速7a伤害8激光对绿9a易伤a序列升级
4	11411 52116	 * 	187.00	紫4易伤1全技能1伤害1策反	1全技能2随机矿349a易伤5核6额外掉落7策反8伤害
5	11411 51315	 * 	187.00	紫3易伤2全技能1伤害1暴击	1a全技能2随机矿348易伤5核6额外掉落7暴击9伤害
6	11411 52162	   	186.55	紫3易伤1全技能1伤害1暴击1策反	1全技能2随机矿34a易伤5核6额外掉落7策反8伤害9暴击
7	11153 72444	 * 	186.30	紫2易伤2伤害1全技能2暴击	1全技能2随机矿3加一4核5a金币生成67易伤8a伤害9a暴击a序列升级
8	56261 11213	   	186.00	橙3伤害2易伤1全技能2时间	1a金币生成28易伤3挖青45a伤害6全技能7a时间9核a序列升级
9	12213 44362	 * 	185.76	橙2全技能2易伤2伤害1策反	1a全技能29挖尘3策反49易伤5敌人爆炸6加农对直升79伤害8核9序列升级
10	11411 52112	   	184.35	紫3易伤2全技能1伤害1策反	1a全技能2随机矿349易伤5核6额外掉落7策反8伤害
11	11411 51311	   	182.49	紫3易伤1全技能1伤害1暴击1时间	1全技能2随机矿348易伤5核6额外掉落7暴击9伤害a时间
12	15134 13152	 * 	182.48	紫2易伤2伤害1全技能3时间	1全技能2a雷电359时间4核6a伤害7a易伤8立即金币a序列升级
13	11153 72464	 * 	181.74	紫3易伤2伤害1全技能1卖塔	1全技能2随机矿3加一4核5a金币生成67a易伤8a伤害9卖塔a序列升级
14	11442 25113	 * 	180.62	橙2易伤1全技能2暴击1伤害2时间	1全技能2随机矿3a易伤4a时间5平台6金币生成7核8伤害9a暴击a序列升级
15	12215 52612	 * 	180.27	橙4易伤2全技能1策反	1a全技能2挖尘3策反4589易伤6额外掉落7核
16	15421 15222	   	180.24	紫2伤害1全技能1易伤1暴击1策反1时间	1全技能2雷电3策反4核5暴击6时间7易伤89伤害a敌人爆炸
17	15421 15223	   	180.24	紫2伤害1全技能1易伤1暴击1策反1时间	1全技能2雷电3策反4核5暴击6时间7易伤89伤害a矿等
18	15424 13222	   	180.24	紫2伤害1全技能1易伤1暴击1策反1时间	1全技能2雷电3策反4核5易伤6时间7暴击89伤害a敌人爆炸
19	15424 13223	   	180.24	紫2伤害1全技能1易伤1暴击1策反1时间	1全技能2雷电3策反4核5易伤6时间7暴击89伤害a矿等
20	15421 15221	   	180.14	紫2伤害1全技能1易伤1暴击1策反1时间	1全技能2雷电3策反4核5暴击6时间7易伤89伤害a掉矿
21	15424 13221	   	180.14	紫2伤害1全技能1易伤1暴击1策反1时间	1全技能2雷电3策反4核5易伤6时间7暴击89伤害a掉矿
22	11151 74423	 * 	179.68	紫2易伤2伤害1全技能2攻速	1全技能2随机矿3加一4核5a掉矿69易伤7a攻速8a伤害a序列升级
