0	Index      	 *	Score 	Summary	Detail	
1	53215 13521	 * 	190.80	橙3易伤2伤害1全技能2时间	148易伤2平台3掉矿58伤害6核78时间8序列升级9雷电a全技能
2	51131 33353	 * 	189.12	橙3伤害2易伤1全技能2策反	1a易伤2a等级3低血量敌人45策反67a伤害8核9全技能a序列升级
3	51135 33353	   	185.27	橙3伤害2易伤1全技能1策反	1a易伤2a等级35低血量敌人4策反67a伤害8核9全技能a序列升级
4	53215 13511	 * 	181.70	橙4易伤2伤害2时间	148a易伤2平台3掉矿58伤害6核78时间8序列升级9最后敌人
5	53613 24221	 * 	178.05	紫3易伤1全技能1伤害2策反	179易伤2平台3全技能4核57低血量敌人67策反7序列升级8防空对愈a伤害
6	42141 14312	   	177.86	橙2易伤2伤害1全技能1策反1时间	1低血量敌人24敌人爆炸34伤害4序列升级5a易伤6时间7全技能8核9策反
7	53612 33612	 * 	177.37	紫2易伤2伤害1全技能2时间	1a易伤2平台3全技能4核5双倍物品6a时间7基地爆炸8激光对冰9a伤害a序列升级
8	24143 13122	   	176.77	橙3伤害2易伤1全技能	1敌人爆炸24最后敌人345伤害4序列升级6a易伤7核8矿等9全技能
9	24143 13522	   	176.77	橙3伤害2易伤1全技能	1敌人爆炸24最后敌人345伤害4序列升级6a易伤7核8金币生成9全技能
10	42143 13122	   	176.77	橙3伤害2易伤1全技能	1低血量敌人24敌人爆炸345伤害4序列升级6a易伤7核8矿等9全技能
11	42143 13522	   	176.77	橙3伤害2易伤1全技能	1低血量敌人24敌人爆炸345伤害4序列升级6a易伤7核8金币生成9全技能
12	24143 13322	   	176.67	橙3伤害2易伤1全技能	1敌人爆炸24最后敌人345伤害4序列升级6a易伤7核8掉矿9全技能
13	42143 13322	   	176.67	橙3伤害2易伤1全技能	1低血量敌人24敌人爆炸345伤害4序列升级6a易伤7核8掉矿9全技能
14	53613 35232	 * 	176.65	紫3易伤1全技能2暴击2攻速	19a易伤2平台3全技能4核5低血量敌人6加一79暴击89攻速9序列升级
15	53235 13521	   	175.05	橙2易伤2伤害1全技能2时间	18易伤2平台34掉矿58伤害6核78时间8序列升级9雷电a全技能
16	53615 22322	   	174.63	紫3易伤1全技能1暴击1策反1时间	15a易伤2平台3全技能4核6敌人爆炸7时间8策反9暴击
17	51131 31353	   	173.37	橙2易伤2伤害1全技能2策反	1a易伤27a等级3低血量敌人45策反6a伤害8核9全技能a序列升级
18	42116 51312	   	172.62	橙2易伤2伤害1全技能1策反	1低血量敌人2敌人爆炸36伤害4全技能5a易伤7基地爆炸8核9策反
19	52113 54312	   	172.62	橙2易伤2伤害1全技能1策反	1a易伤2敌人爆炸36伤害4全技能5基地爆炸7低血量敌人8核9策反
20	53613 24322	 * 	171.74	紫3易伤1全技能2策反1暴击	17a易伤2平台3全技能4核57低血量敌人67策反7序列升级8敌人爆炸9暴击
21	54114 21223	 * 	171.15	橙3易伤2伤害2攻速1时间	15a易伤2最后敌人3a伤害4时间6平台7低血量敌人8核9a攻速a序列升级
22	52116 51322	 * 	170.82	橙2易伤1全技能1伤害1暴击1策反1时间	15易伤2敌人爆炸3伤害4全技能6暴击7雷电8时间9策反a核
23	52116 31315	   	170.68	橙3易伤1全技能1伤害1策反	15a易伤2敌人爆炸3伤害4全技能6最后敌人7基地爆炸8核9策反
24	15334 13531	 * 	169.88	橙2易伤1全技能1伤害1喷火对愈1策反	1矿等2全技能3平台4喷火对愈56易伤7策反8核9随机矿a伤害
25	15334 13511	   	169.78	橙2易伤1全技能1伤害1喷火对愈1策反	1矿等2全技能3平台4喷火对愈56易伤7策反8核9掉矿a伤害
26	51135 31353	   	169.52	橙2易伤2伤害1全技能1策反	1a易伤27a等级35低血量敌人4策反6a伤害8核9全技能a序列升级
27	51131 33354	 * 	169.43	橙2伤害1全技能1易伤2策反1暴击	1易伤2等级3低血量敌人45策反67伤害8核9全技能a暴击
28	53215 13225	 * 	169.17	橙3易伤1伤害1暴击1策反1时间	149易伤2平台3掉矿5伤害6核7时间8策反a暴击
29	53215 13523	   	168.90	橙3易伤2伤害2时间	148易伤2平台3掉矿58伤害6核78时间8序列升级9雷电a立即金币
30	52116 31314	   	168.68	橙2易伤1全技能1伤害1暴击1策反	15易伤2敌人爆炸3伤害4全技能6最后敌人7基地爆炸8核9策反a暴击
31	53611 15321	   	168.09	紫2伤害1全技能1易伤1策反1时间	1易伤2平台3全技能4核5立即金币6等级79伤害8策反a时间
32	53612 53221	 * 	168.03	紫3易伤2全技能1暴击	16a易伤2平台37全技能4核5双倍物品8雷电9暴击
33	24143 22622	   	167.78	橙3伤害1全技能1易伤1策反	1敌人爆炸24最后敌人345伤害4序列升级6策反7低血量敌人8核9全技能a易伤
34	53215 12621	   	167.72	橙3易伤1全技能1伤害1时间	148易伤2平台3掉矿5伤害6核7雷电9时间a全技能
35	53215 13513	   	167.60	橙3易伤2伤害2时间	148易伤2平台3掉矿58伤害6核78时间8序列升级9最后敌人a敌人爆炸
36	53215 13522	   	167.60	橙3易伤2伤害2时间	148易伤2平台3掉矿58伤害6核78时间8序列升级9雷电a低血量敌人
37	53215 13531	   	167.60	橙3易伤2伤害2时间	148易伤29平台3掉矿58伤害6核78时间8序列升级a基地爆炸
38	53215 13532	   	167.60	橙3易伤2伤害2时间	148易伤29平台3掉矿58伤害6核78时间8序列升级a低血量敌人
39	53615 21322	   	167.59	紫3易伤1全技能1暴击1策反	15a易伤2平台3全技能4核6敌人爆炸7挖尘8策反9暴击
40	53215 13512	   	167.50	橙3易伤2伤害2时间	148易伤2平台3掉矿58伤害6核78时间8序列升级9最后敌人a挖青
41	53215 13533	   	167.50	橙3易伤2伤害2时间	148易伤29平台3掉矿58伤害6核78时间8序列升级a挖尘
42	53235 13511	   	167.50	橙3易伤2伤害2时间	18a易伤2平台34掉矿58伤害6核78时间8序列升级9最后敌人
43	53311 36363	   	167.50	橙3易伤2伤害2时间	18a易伤2平台3a时间48挖尘58掉矿6核7额外掉落8a序列升级9a伤害
44	51131 33356	 * 	167.23	橙2伤害2全技能1易伤2策反	1易伤2等级3低血量敌人45策反67伤害8核9a全技能
