0	Index      	 *	Score 	Summary	Detail	
1	25322 15136	 * 	287.21	橙橙1易伤2矿等3时间1攻速	123时间45矿等6雷电7a核8易伤9攻速
2	25322 25136	   	287.21	橙橙1易伤2矿等3时间1攻速	123时间45矿等6a核7雷电8易伤9攻速
3	26321 33215	 * 	270.48	橙橙2易伤1攻速	1时间2低血量敌人3激光对愈4攻速5金币生成6a易伤79核8赏金邻近
4	26321 33315	   	270.48	橙橙2易伤1攻速	1时间2低血量敌人3激光对愈4攻速5金币生成6a易伤79核8赏金塔
5	26521 33215	   	270.48	橙橙2易伤1攻速	1时间2低血量敌人3毒液对毒4攻速5金币生成6a易伤79核8赏金邻近
6	26521 33315	   	270.48	橙橙2易伤1攻速	1时间2低血量敌人3毒液对毒4攻速5金币生成6a易伤79核8赏金塔
7	45321 33215	   	270.48	橙橙2易伤1攻速	1低血量敌人2时间3激光对愈4攻速5金币生成6a易伤79核8赏金邻近
8	45321 33315	   	270.48	橙橙2易伤1攻速	1低血量敌人2时间3激光对愈4攻速5金币生成6a易伤79核8赏金塔
9	22222 34327	 * 	268.92	紫橙3易伤1矿等	1时间2赏金塔39核46a易伤5加一7基地爆炸8矿等
10	22222 36327	   	268.92	紫橙3易伤1矿等	1时间2赏金塔39核46a易伤5加一7敌人爆炸8矿等
11	13636 33326	   	264.94	橙橙1易伤1矿等1攻速1暴击1卖塔	1挖尘2双倍秒伤3卖塔4赏金邻近5暴击6攻速79核8矿等a易伤
12	44321 33215	   	262.18	橙橙2易伤1攻速	1低血量敌人2敌人爆炸3激光对愈4攻速5金币生成6a易伤79核8赏金邻近
13	44321 33315	   	262.18	橙橙2易伤1攻速	1低血量敌人2敌人爆炸3激光对愈4攻速5金币生成6a易伤79核8赏金塔
14	25322 23412	 * 	260.57	橙3易伤3矿等3时间1全技能	123时间458矿等6核789易伤89序列升级a全技能
15	22142 63326	   	259.69	橙橙1易伤1矿等1暴击1卖塔	1时间2赏金塔3暴击4技能5双倍秒伤6卖塔79核8矿等a易伤
