0	Index      	 *	Score 	Summary	Detail	Bounty	
1	15152 31342	 * 	308.24	橙4易伤2等级3时间3攻速	189攻速24等级389时间5随机矿689a易伤7核89序列升级	10
2	15162 31342	   	308.24	橙4易伤2等级3时间3攻速	189攻速25等级389时间4随机矿689a易伤7核89序列升级	10
3	15161 11342	   	289.23	橙4易伤3时间1等级3攻速	189攻速2等级389时间4随机矿589a易伤6立即金币7核89序列升级	10
4	15152 31341	   	287.19	橙3易伤2等级3时间3攻速	189攻速24等级389时间5随机矿689易伤7核89序列升级a策反	10
5	15152 31341	   	287.19	橙3易伤2等级3时间3攻速	189攻速24等级389时间5随机矿689易伤7核89序列升级a低血量敌人	9
6	15152 31343	   	287.19	橙3易伤2等级3时间3攻速	189攻速24等级389时间5随机矿689易伤7核89序列升级a金币生成	9
7	15162 31341	   	287.19	橙3易伤2等级3时间3攻速	189攻速25等级389时间4随机矿689易伤7核89序列升级a低血量敌人	9
8	15162 31341	   	287.19	橙3易伤2等级3时间3攻速	189攻速25等级389时间4随机矿689易伤7核89序列升级a策反	10
9	15162 31343	   	287.19	橙3易伤2等级3时间3攻速	189攻速25等级389时间4随机矿689易伤7核89序列升级a金币生成	9
10	15161 11336	   	287.19	橙3易伤2等级3时间3攻速	18a攻速2a等级389时间4随机矿58a易伤6立即金币7核8a序列升级	9
11	15161 11342	   	287.19	橙3易伤2等级3时间3攻速	189攻速2a等级389时间4随机矿589易伤6立即金币7核89序列升级	9
12	15152 31336	 * 	287.09	橙3易伤3等级3时间3攻速	18a攻速24a等级389时间5随机矿68a易伤7核8a序列升级	9
13	15152 31342	   	287.09	橙3易伤3等级3时间3攻速	189攻速24a等级389时间5随机矿689易伤7核89序列升级	9
14	15152 31343	   	287.09	橙3易伤2等级3时间3攻速	189攻速24等级389时间5随机矿689易伤7核89序列升级a挖尘	10
15	15152 31361	   	287.09	橙3易伤2等级3时间3攻速	18a攻速24等级38a时间5随机矿68a易伤7核8a序列升级9加一	10
16	15162 31336	   	287.09	橙3易伤3等级3时间3攻速	18a攻速25a等级389时间4随机矿68a易伤7核8a序列升级	9
17	15162 31342	   	287.09	橙3易伤3等级3时间3攻速	189攻速25a等级389时间4随机矿689易伤7核89序列升级	9
18	15162 31343	   	287.09	橙3易伤2等级3时间3攻速	189攻速25等级389时间4随机矿689易伤7核89序列升级a挖尘	10
19	15162 31361	   	287.09	橙3易伤2等级3时间3攻速	18a攻速25等级38a时间4随机矿68a易伤7核8a序列升级9加一	10
20	16252 31314	   	287.09	橙3易伤3等级3时间3攻速	189攻速29a时间3随机矿458等级689易伤7核89序列升级	10
21	16252 31314	   	287.09	橙3易伤3等级3时间3攻速	189攻速29a时间3随机矿458等级689易伤7核89序列升级	9
22	15161 51321	   	283.03	橙3易伤3时间1等级3攻速2雷电	18a攻速2等级368时间4随机矿58a易伤7核8a序列升级9a雷电	10
23	16252 31311	   	282.17	橙3易伤3等级2时间3攻速	189攻速29时间3随机矿458等级689易伤7核89序列升级a雷电	10
24	16252 31313	   	282.17	橙3易伤3等级2时间3攻速	189攻速29时间3随机矿458等级689易伤7核89序列升级a雷电	9
