0	Index      	 *	Score 	Summary	Detail	Bounty	
1	21163 33261	 * 	300.61	橙4易伤2等级3时间2攻速	126时间37攻速4789易伤57等级7序列升级a核	6
2	24316 31122	 * 	292.14	橙3易伤2伤害2时间1等级1暴击	19时间29伤害3全技能4暴击5等级69a易伤7核8额外掉落9序列升级	8
3	24333 16342	 * 	286.03	橙2易伤2等级3时间2伤害	167时间29伤害3全技能47易伤57等级7序列升级8最后敌人a核	3
4	24333 16422	   	286.03	橙2易伤2等级3时间2伤害	167时间2a伤害3全技能47易伤57等级7序列升级8核9低血量敌人	3
5	24366 31122	 * 	279.67	橙3易伤2等级2时间1伤害1卖塔	19时间2伤害3全技能4卖塔59等级69a易伤7核8额外掉落9序列升级	8
6	21216 11516	 * 	277.00	橙4易伤3时间2伤害	124时间36a敌人爆炸569a易伤6a序列升级7a伤害8核	9
7	21216 11536	   	277.00	橙4易伤3时间2伤害	124时间36a敌人爆炸569a易伤6a序列升级7a伤害8核	8
8	23116 11516	   	277.00	橙4易伤3时间2伤害	134时间26a敌人爆炸569a易伤6a序列升级7a伤害8核	9
9	23116 11536	   	277.00	橙4易伤3时间2伤害	134时间26a敌人爆炸569a易伤6a序列升级7a伤害8核	8
10	24333 16212	   	276.22	橙2易伤2等级3时间1伤害2全技能	167时间2伤害38全技能47易伤57等级7序列升级9金币生成a核	3
11	24333 16232	   	276.22	橙2易伤2等级3时间1伤害2全技能	167时间2伤害38全技能47易伤57等级7序列升级9敌人爆炸a核	3
12	24333 16252	   	276.22	橙2易伤2等级3时间1伤害2全技能	167时间2伤害38全技能47易伤57等级7序列升级9最后敌人a核	3
13	24315 31522	 * 	273.04	橙2易伤3伤害2时间2攻速1暴击	1a时间29a伤害3全技能4暴击58易伤6a攻速7核a序列升级	10
14	21163 25261	   	271.52	橙3易伤2等级3时间	127时间3攻速489易伤56等级a核	5
