0	Index      	 *	Score 	Summary	Detail	
1	53122 21213	 * 	216.59	DCR|4VULN|1AART|1DMG|1ZMB	1369VULN|2LWND|4AART|5ZMB|7RCR|8SPLREG|aDMG
2	51121 45321	 * 	216.45	DCR|3VULN|1MDPS|1AART|1ASPD|1CDMG	139VULN|2LHND|4AART|5CDMG|6ASPD|7MSLREG|8RCR|aMDPS
3	53121 45321	   	216.45	DCR|3VULN|1MDPS|1AART|1ASPD|1CDMG	139VULN|2LWND|4AART|5CDMG|6ASPD|7MSLREG|8RCR|aMDPS
4	53122 21221	   	215.76	DCR|3VULN|1MDPS|1AART|1CDMG|1ZMB	136VULN|2LWND|4AART|5ZMB|7RCR|8SPLREG|9CDMG|aMDPS
5	53115 21213	   	206.16	DCR|4VULN|1AART|1DMG|1AAC	1369VULN|2LWND|4AAC|5AART|7RCR|8SPLREG|aDMG
6	51122 21162	 * 	205.66	DCR|4VULN|2AART|1ZMB	1369VULN|2LHND|4aAART|5ZMB|7RCR|8LWND
7	23143 63333	 * 	205.49	DCR|2VULN|2DMG|1AART|1ASPD	1aFEWX|2BEXP|3aVULN|4CGEN|5AART|6RCR|7ASPD|8aDMG|9RPLT|aBPWR
8	53115 21221	   	205.32	DCR|3VULN|1MDPS|1AART|1CDMG|1AAC	136VULN|2LWND|4AAC|5AART|7RCR|8SPLREG|9CDMG|aMDPS
9	53122 21233	   	203.96	DCR|3VULN|1AART|1DMG|2ZMB	136VULN|2LWND|4AART|59ZMB|7RCR|8SPLREG|aDMG
10	53631 21243	   	199.52	DCR|4VULN|1AART|1DMG	1569VULN|2LWND|39AME|4AART|7RCR|89MULARM|9BPWR|aDMG
11	53115 21233	   	199.41	DCR|3VULN|1MDPS|1AART|1AAC|1ZMB	136VULN|2LWND|4AAC|5AART|7RCR|8SPLREG|9ZMB|aMDPS
12	53631 21213	   	199.32	DCR|4VULN|1AART|1DMG	1569VULN|2LWND|3AME|4AART|7RCR|8MULARM|aDMG
13	11115 63214	 * 	198.54	DCR|2VULN|2AART|1CDMG|1ZMB|1DUR	1DUR|28LHND|34VULN|59AART|6RCR|7CDMG|aZMB
14	11115 63314	   	198.54	DCR|2VULN|2AART|1CDMG|1ZMB|1DUR	1DUR|2LHND|34VULN|59AART|6RCR|7CDMG|8DMSP|aZMB
15	53122 21224	   	198.23	DCR|3VULN|1AART|1CDMG|1ZMB	136VULN|2LWND|4AART|5ZMB|7RCR|8SPLREG|9CDMG|aRCVC
16	23143 63326	   	198.04	DCR|2VULN|1AART|1ASPD|1DMG|1ZMB	1FEWX|2BEXP|3aVULN|4CGEN|5AART|6RCR|7ASPD|8DMG|9ZMB
17	51122 21562	   	197.90	DCR|4VULN|1AART|1ZMB|1DUR	1369VULN|2LHND|4AART|5ZMB|7RCR|8DUR|aDMSP
18	51122 21563	   	197.90	DCR|4VULN|1AART|1ZMB|1DUR	1369VULN|2LHND|4AART|5ZMB|7RCR|8DUR|aVENFST
19	53122 21562	   	197.90	DCR|4VULN|1AART|1ZMB|1DUR	1369VULN|2LWND|4AART|5ZMB|7RCR|8DUR|aDMSP
20	53122 21563	   	197.90	DCR|4VULN|1AART|1ZMB|1DUR	1369VULN|2LWND|4AART|5ZMB|7RCR|8DUR|aVENFST
21	53122 21211	   	197.83	DCR|4VULN|1AART|1ZMB	1369VULN|2LWND|4AART|5ZMB|7RCR|8SPLREG|aRCVC
22	51122 21561	   	197.80	DCR|4VULN|1AART|1ZMB|1DUR	1369VULN|2LHND|4AART|5ZMB|7RCR|8DUR|aERES
23	53122 21561	   	197.80	DCR|4VULN|1AART|1ZMB|1DUR	1369VULN|2LWND|4AART|5ZMB|7RCR|8DUR|aERES
24	51121 45322	   	197.62	DCR|3VULN|1AART|1ASPD|1CDMG	139VULN|2LHND|4AART|5CDMG|6ASPD|7MSLREG|8RCR|aCGEN
25	51121 45323	   	197.62	DCR|3VULN|1AART|1ASPD|1CDMG	139VULN|2LHND|4AART|5CDMG|6ASPD|7MSLREG|8RCR|aMLV
26	53121 45322	   	197.62	DCR|3VULN|1AART|1ASPD|1CDMG	139VULN|2LWND|4AART|5CDMG|6ASPD|7MSLREG|8RCR|aCGEN
27	53121 45323	   	197.62	DCR|3VULN|1AART|1ASPD|1CDMG	139VULN|2LWND|4AART|5CDMG|6ASPD|7MSLREG|8RCR|aMLV
28	11142 41161	 * 	197.57	DCR|3DMG|2VULN|1ASPD|1DUR	1DUR|26LHND|37VULN|4CGEN|568DMG|6BPWR|9ASPD|aRCR
29	13142 41161	   	197.57	DCR|3DMG|2VULN|1ASPD|1DUR	1DUR|26LWND|37VULN|4CGEN|568DMG|6BPWR|9ASPD|aRCR
30	11115 62431	   	197.34	DCR|2VULN|1AART|1ASPD|1CDMG|2DUR	17DUR|2LHND|34VULN|5AART|6RCR|8CDMG|9DUST|aASPD
31	51215 62232	 * 	197.16	DCR|2VULN|2AART|1DMG|2DUR	14VULN|2LHND|3LEGI|5aAART|6RCR|78DUR|9DMG
32	53122 21222	   	196.93	DCR|3VULN|1AART|1CDMG|1ZMB	136VULN|2LWND|4AART|5ZMB|7RCR|8SPLREG|9CDMG|aCGEN
33	53122 21223	   	196.93	DCR|3VULN|1AART|1CDMG|1ZMB	136VULN|2LWND|4AART|5ZMB|7RCR|8SPLREG|9CDMG|aMLV
34	53122 21225	   	196.93	DCR|3VULN|1AART|1CDMG|1ZMB	136VULN|2LWND|4AART|5ZMB|7RCR|8SPLREG|9CDMG|aFEWX
35	53122 21226	   	196.83	DCR|3VULN|1AART|1CDMG|1ZMB	136VULN|2LWND|4AART|5ZMB|7RCR|8SPLREG|9CDMG|aERES
