0	Index      	 *	Score 	Summary	Detail	Bounty	
1	43818 44322	 * 	303.57	橙4易伤3伤害2等级	1加一2689易伤39等级489矿等568伤害689序列升级7全技能a核	8
2	43842 43264	 * 	303.42	橙4易伤2伤害2时间1等级1暴击	1加一2459易伤3等级69伤害79时间8核9序列升级a暴击	8
3	43842 43262	 * 	303.00	橙4易伤3时间2伤害1等级	1加一2459易伤3等级69伤害79a时间8核9序列升级	8
4	43832 43264	 * 	301.39	橙3易伤2等级2伤害2时间1暴击	1加一259易伤34等级69伤害79时间8核9序列升级a暴击	8
5	43832 43262	 * 	300.96	橙3易伤2等级3时间2伤害	1加一259易伤34等级69伤害79a时间8核9序列升级	8
6	43814 43427	 * 	293.14	橙3易伤3等级3时间1伤害	1加一29a易伤39a等级4矿等5全技能6伤害79a时间8核9a序列升级	8
7	43823 11227	   	293.14	橙3易伤3等级3时间1伤害	1加一29a易伤39a等级4伤害5矿等69a时间7核8全技能9a序列升级	4
8	43842 84431	 * 	291.10	橙4易伤2等级2时间2暴击	1加一2457易伤37等级67暴击7序列升级89时间a核	9
9	43842 43263	   	289.77	橙4易伤2伤害2时间1等级	1加一2459易伤3等级69伤害79时间8核9序列升级a低血量敌人	8
10	43842 43261	   	289.67	橙4易伤2伤害2时间1等级	1加一2459易伤3等级69伤害79时间8核9序列升级a核弹	8
11	43832 43263	   	287.74	橙3易伤2等级2伤害2时间	1加一259易伤34等级69伤害79时间8核9序列升级a低血量敌人	8
12	41122 43266	 * 	287.64	橙3易伤3等级2伤害2时间	1加一239等级45a易伤69伤害79时间8核9序列升级	8
13	43832 43261	   	287.64	橙3易伤2等级2伤害2时间	1加一259易伤34等级69伤害79时间8核9序列升级a核弹	8
14	21424 32512	 * 	285.15	橙3易伤3伤害3时间1暴击	148时间258伤害3双倍矿689易伤7核8序列升级a暴击	1
15	21624 32512	   	285.15	橙3易伤3伤害3时间1暴击	148时间258伤害3立即金币689易伤7核8序列升级a暴击	1
16	43842 22245	 * 	284.36	橙4易伤2等级3时间	1加一245a易伤3a等级6立即金币7核89a时间a序列升级	5
17	24221 77344	   	283.38	橙3易伤2等级3时间1伤害	179时间2双倍矿37等级478易伤5加一6核7序列升级a伤害	7
18	41582 44332	   	282.82	橙3易伤3等级2伤害1时间	1加一268等级3金币生成48伤害568易伤68序列升级7全技能9时间a核	9
19	41724 51343	   	281.46	橙3易伤2等级2伤害1时间	1加一28等级38伤害4攻速5时间68a易伤7核8序列升级9额外掉落	2
20	43814 43417	   	279.81	橙3易伤2等级2时间1伤害	1加一29a易伤3a等级4矿等5全技能6伤害7a时间8核a序列升级	9
21	36611 23153	   	278.19	橙4易伤3伤害1时间1暴击	1暴击2时间348伤害5679易伤a核	7
22	43841 14283	   	278.15	橙4易伤2等级2伤害	1加一247a易伤37等级5平台67a矿等7a序列升级8核9a伤害	6
23	43841 34283	   	277.85	橙4易伤2等级2伤害	1加一247a易伤37等级5平台67a掉矿7a序列升级8核9a伤害	6
24	24221 72364	   	276.70	橙2易伤2等级2伤害2时间1暴击	19时间2双倍矿37等级49易伤5加一6核89伤害9序列升级a暴击	8
25	24221 77324	   	276.70	橙2易伤2等级2伤害2时间1暴击	17时间2双倍矿37等级47易伤5加一6核7序列升级89伤害a暴击	9
26	41322 43264	   	276.70	橙2易伤2等级2伤害2时间1暴击	1加一29等级3立即金币45易伤69伤害79时间8核9序列升级a暴击	8
27	43824 13264	   	276.70	橙2易伤2等级2伤害2时间1暴击	1加一29易伤36等级49伤害5双倍矿79时间8核9序列升级a暴击	8
28	41122 43264	   	276.60	橙2易伤3等级2伤害2时间1暴击	1加一239等级45易伤69伤害79时间8核9序列升级a暴击	8
29	41622 43264	   	276.60	橙2易伤3等级2伤害2时间1暴击	1加一239等级39序列升级45易伤69伤害79时间8核a暴击	8
30	43134 52126	 * 	276.59	紫4易伤2等级2伤害2时间	1加一258a易伤3核45时间5a序列升级6随机矿7a等级9a伤害	10
31	41322 84711	   	276.52	橙4易伤2等级2暴击1时间	1加一27等级3立即金币4578易伤67暴击7序列升级9时间a核	9
32	43842 82433	   	276.52	橙4易伤2等级2暴击1时间	1加一245a易伤3a等级6金币生成7核8时间9a暴击a序列升级	5
33	43842 84441	   	276.52	橙4易伤2等级2暴击1时间	1加一2457易伤37等级67暴击7序列升级8时间9立即金币a核	9
34	24221 72362	   	276.27	橙2易伤2等级3时间2伤害	19a时间2双倍矿37等级49易伤5加一6核89伤害9序列升级	8
35	24221 77322	   	276.27	橙2易伤2等级3时间2伤害	17a时间2双倍矿37等级47易伤5加一6核7序列升级89伤害	9
36	24224 12226	   	276.27	橙2易伤2等级3时间2伤害	157时间2双倍矿3a等级47易伤67a挖尘7a序列升级8a伤害9核	9
37	24362 42117	   	276.27	橙2易伤2等级3时间2伤害	137时间2双倍矿4a等级5加一6a伤害8a易伤9核a序列升级	9
38	24363 12226	   	276.27	橙2易伤2等级3时间2伤害	137时间2双倍矿4a等级57易伤67a挖尘7a序列升级8a伤害9核	9
39	41322 43262	   	276.27	橙2易伤2等级3时间2伤害	1加一29等级3立即金币45易伤69伤害79a时间8核9序列升级	8
40	43824 13262	   	276.27	橙2易伤2等级3时间2伤害	1加一29易伤36等级49伤害5双倍矿79a时间8核9序列升级	8
41	43324 14376	   	274.87	橙3易伤2等级2伤害	1加一28a易伤3攻速48伤害5双倍矿68等级7全技能8序列升级9核	9
42	12233 25116	   	274.52	橙3易伤3等级3时间1核弹	125最后敌人38a等级48a时间6核78a易伤8a序列升级9核弹	5
43	23222 25116	   	274.52	橙3易伤3等级3时间1核弹	123时间48a低血量敌人58a等级6核78a易伤8a序列升级9核弹	1
44	23138 51227	   	273.92	橙3易伤3时间1等级1伤害	19a时间29a掉矿3等级4加一5伤害69a易伤7核8全技能9a序列升级	5
