0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52323 15411	7	 * 	300.28	橙5易伤3时间3等级	13678易伤2雷电478等级578时间78序列升级9核a基地爆炸
2	52323 15412	7	   	300.18	橙5易伤3时间3等级	13678易伤2雷电478等级578时间78序列升级9核a赏金塔
3	52323 15413	7	   	300.18	橙5易伤3时间3等级	13678易伤2雷电478等级578时间78序列升级9核a挖尘
4	52323 15421	7	   	300.18	橙5易伤3时间3等级	13678易伤2雷电478等级578时间78序列升级9掉矿a核
5	52334 35132	7	   	288.91	橙4易伤2等级2时间2雷电1暴击	1347易伤24雷电47序列升级57等级67时间8金币生成9核a暴击
6	52334 35332	8	   	288.91	橙4易伤2等级2时间2雷电1暴击	1347易伤24雷电47序列升级57等级67时间8随机矿9核a暴击
7	52334 35332	7	   	288.91	橙4易伤2等级2时间2雷电1暴击	1347易伤24雷电47序列升级57等级67时间8策反9核a暴击
8	52334 35232	7	   	288.81	橙4易伤2等级2时间2雷电1暴击	1347易伤24雷电47序列升级57等级67时间8掉矿9核a暴击
9	52323 15421	10	   	286.95	橙5易伤2等级2时间	13679易伤2雷电47等级57时间7序列升级8金币生成a核
10	52334 35211	9	   	283.57	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8攻速9额外掉落a核
11	52314 35132	7	   	282.26	橙4易伤2等级2时间1暴击	1347易伤2雷电57等级67时间7序列升级8金币生成9核a暴击
12	52314 35332	8	   	282.26	橙4易伤2等级2时间1暴击	1347易伤2雷电57等级67时间7序列升级8随机矿9核a暴击
13	52314 35332	7	   	282.26	橙4易伤2等级2时间1暴击	1347易伤2雷电57等级67时间7序列升级8策反9核a暴击
14	52323 15132	7	   	282.26	橙4易伤2等级2时间1暴击	1367易伤2雷电47等级57时间7序列升级8金币生成9核a暴击
15	52323 15332	8	   	282.26	橙4易伤2等级2时间1暴击	1367易伤2雷电47等级57时间7序列升级8随机矿9核a暴击
16	52323 15332	7	   	282.26	橙4易伤2等级2时间1暴击	1367易伤2雷电47等级57时间7序列升级8策反9核a暴击
17	52323 15432	8	   	282.26	橙4易伤2等级2时间1暴击	1367易伤2雷电47等级57时间7序列升级8金币生成9核a暴击
18	52314 35232	7	   	282.16	橙4易伤2等级2时间1暴击	1347易伤2雷电57等级67时间7序列升级8掉矿9核a暴击
19	52323 15153	10	   	282.16	橙4易伤2等级2时间1暴击	1367易伤2雷电47等级57时间7序列升级8挖青9核a暴击
20	52323 15232	7	   	282.16	橙4易伤2等级2时间1暴击	1367易伤2雷电47等级57时间7序列升级8掉矿9核a暴击
21	52323 15351	10	   	281.84	橙4易伤3时间2等级	1367易伤2雷电47等级579时间7序列升级8随机矿a核
22	52323 45232	10	   	281.84	橙4易伤3时间2等级	137a易伤2雷电47等级567时间7序列升级8金币生成9核
23	52323 15152	10	   	281.74	橙4易伤3时间2等级	1367易伤2雷电47等级57a时间7序列升级8挖青9核
24	52323 45332	10	   	281.74	橙4易伤3时间2等级	137a易伤2雷电47等级567时间7序列升级8掉矿9核
25	51343 22252	2	 * 	280.27	橙4易伤2等级2时间1伤害	148a易伤2敌人爆炸38等级5赏金邻近6核78时间8序列升级9伤害
26	52334 32326	6	 * 	280.27	橙4易伤2等级2时间3雷电	134a易伤247雷电4a序列升级5a等级6a时间8核9额外掉落
27	52343 22252	1	   	280.27	橙4易伤2等级2时间1伤害	148a易伤2敌人爆炸38等级5赏金邻近6核78时间8序列升级9伤害
28	32423 15343	7	   	280.17	橙4易伤2等级2时间3雷电	127雷电27序列升级369a易伤47等级57时间8核
29	52314 35211	9	   	276.92	橙4易伤2等级2时间	1347易伤2雷电57等级67时间7序列升级8攻速9额外掉落a核
30	52323 15211	9	   	276.92	橙4易伤2等级2时间	1367易伤2雷电47等级57时间7序列升级8攻速9额外掉落a核
31	52334 32343	6	 * 	275.75	橙5易伤1等级3雷电1时间	1349a易伤247雷电4序列升级5等级6时间8核
32	52334 35311	9	   	275.26	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8随机矿9额外掉落a核
33	52334 35131	7	   	275.16	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8金币生成9核a赏金塔
34	52334 35133	7	   	275.16	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8金币生成9核a挖青
35	52334 35331	8	   	275.16	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8随机矿9核a赏金塔
36	52334 35331	7	   	275.16	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8策反9核a赏金塔
37	52334 35333	8	   	275.16	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8随机矿9核a挖青
38	52334 35333	7	   	275.16	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8策反9核a挖青
39	52334 35231	7	   	275.06	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8掉矿9核a赏金塔
40	52334 35233	7	   	275.06	橙4易伤2等级2时间2雷电	1347易伤24雷电47序列升级57等级67时间8掉矿9核a挖青
