0	Index      	 *	Score 	Summary	Detail	Bounty	
1	33314 44313	 * 	307.88	橙4易伤3等级3时间1暴击	178a易伤2最后敌人378时间478等级5全技能6核78序列升级9暴击	3
2	34162 63322	 * 	298.12	橙4易伤2等级2伤害2暴击	148a易伤28暴击3a最后敌人5挖尘6核78伤害8a序列升级9a等级	10
3	32522 65322	   	292.53	橙4易伤2等级3时间1卖塔	147a易伤2卖塔34a时间4a序列升级5挖尘6核8攻速9a等级	10
4	33314 44311	   	286.83	橙3易伤3等级3时间1暴击	178易伤2最后敌人378时间478等级5全技能6核78序列升级9暴击a策反	3
5	33314 44312	   	286.73	橙3易伤3等级3时间1暴击	178易伤2最后敌人378时间478等级5全技能6核78序列升级9暴击a挖尘	3
6	34331 13326	 * 	286.57	橙4易伤2等级3暴击3雷电	137a易伤237暴击37a序列升级4立即金币57a雷电6双倍矿8a等级9核	3
7	32521 31541	   	285.27	橙4易伤3时间1等级1伤害1卖塔	1456易伤2卖塔345时间45序列升级7低血量敌人8等级9伤害a核	10
8	32521 35112	   	285.27	橙4易伤3时间1等级1伤害1卖塔	1456易伤2卖塔345时间45序列升级7双倍矿8伤害9等级a核	9
9	32521 35162	   	285.27	橙4易伤3时间1等级1伤害1卖塔	1456易伤2卖塔345时间45序列升级7双倍矿8伤害9等级a核	8
10	32521 35231	 * 	283.55	橙5易伤3时间1等级1卖塔	14569易伤2卖塔345时间45序列升级7双倍矿8等级a核	7
11	32521 35331	 * 	283.55	橙5易伤3时间1等级1卖塔	14569易伤2卖塔345时间45序列升级7双倍矿8等级a核	8
12	32521 42431	 * 	283.26	橙5易伤3时间2攻速1卖塔	14589易伤2卖塔345时间459序列升级69攻速7全技能a核	9
13	34312 22615	   	282.66	橙4易伤2等级3暴击1时间	138a易伤236暴击38序列升级4随机矿58等级7核9时间	6
14	34362 22332	   	282.56	橙4易伤2等级3暴击1时间	1378易伤236暴击37序列升级47掉矿57等级9核a时间	10
15	33314 43333	   	281.38	橙3易伤2等级3时间	189易伤2最后敌人378时间48等级5全技能6核8序列升级a雷电	3
16	33314 44322	   	281.38	橙3易伤3等级3时间	178易伤2最后敌人378时间478等级5全技能6核78序列升级9赏金邻近a雷电	3
17	34162 63323	   	278.90	橙4易伤2伤害1等级2暴击	148a易伤28暴击3最后敌人5挖尘6核78伤害8序列升级9等级	9
18	32521 15413	   	278.86	橙4易伤3时间1等级1暴击1卖塔	1458易伤2卖塔345时间45序列升级6随机矿7暴击9核a等级	8
19	32521 31613	   	278.86	橙4易伤3时间1等级1暴击1卖塔	1456易伤2卖塔345时间45序列升级7暴击8金币生成9核a等级	6
20	33216 22345	 * 	278.49	橙3易伤2伤害2时间1等级	189易伤2最后敌人3立即金币48伤害5全技能6核78时间8序列升级a等级	6
21	32122 63322	   	277.91	橙4易伤2等级2伤害1卖塔	148a易伤2卖塔34a最后敌人48a序列升级58挖尘6核78伤害9a等级	10
