0	Index      	 *	Score 	Summary	Detail	
1	63541 21131	 * 	206.85	DCR|3ASPD|2VULN|2CDMG|1DMG	1LIT|24CDMG|34VULN|4BPWR|569ASPD|7DMSP|8DMG|aRCR
2	63541 32131	   	206.85	DCR|3ASPD|2VULN|2CDMG|1DMG	16LIT|24CDMG|34VULN|4BPWR|579ASPD|8DMG|aRCR
3	34653 21321	 * 	206.41	DCR|2VULN|1MDPS|2ASPD|1DMG|1ZMB	1DUST|25VULN|35ASPD|4RCVC|5BPWR|6SPLJET|7DMG|8RCR|9ZMB|aMDPS
4	52343 23512	 * 	205.11	DCR|2DMG|3ZMB|1VULN|2CDMG|1ASPD	158ZMB|2LIT|38LWND|45CDMG|58BPWR|6ASPD|78DMG|9RCR|aVULN
5	34663 21321	   	203.30	DCR|2VULN|1MDPS|2ASPD|1DMG|1ZMB	1DUST|25VULN|35ASPD|4DMSP|5BPWR|6SPLJET|7DMG|8RCR|9ZMB|aMDPS
6	34653 21312	 * 	201.03	DCR|2VULN|2ASPD|1AART|1DMG	1DUST|25VULN|35ASPD|4RCVC|5BPWR|6SPLJET|7DMG|8RCR|9LWND|aAART
7	34663 21312	   	197.92	DCR|2VULN|2ASPD|1AART|1DMG	1DUST|25VULN|35ASPD|4DMSP|5BPWR|6SPLJET|7DMG|8RCR|9LWND|aAART
8	22161 31462	 * 	197.34	DCR|3VULN|2DMG|1ASPD	1DMSP|2MLV|368VULN|4ASPD|5FEWX|7RCR|9aDMG
9	22163 31462	   	197.34	DCR|3VULN|2DMG|1ASPD	1DMSP|2MLV|368VULN|4ASPD|5LHND|7RCR|9aDMG
10	62143 44234	 * 	196.01	DCR|2VULN|2ASPD|1AART|1CDMG	1LIT|25VULN|3LWND|4CDMG|6MBVNT|7RCR|89ASPD|aAART
11	11113 16651	 * 	195.32	DCR|4VULN|1AART|1DMG	12CGEN|2BPWR|3578VULN|4RPLT|6AART|9RCR|aDMG
12	33333 42633	 * 	194.76	DCR|3VULN|2DMG|1MDPS|1AART	15DUST|2MDPS|356VULN|4DLOT|5BPWR|7AART|89DMG|aRCR
