0	Index      	 *	Score 	Summary	Detail	
1	52533 41231	 * 	228.20	橙1散射对甲3伤害1全技能1易伤1暴击1时间	1全技能2雷电3易伤468伤害5暴击7时间9核a散射对甲
2	64132 31232	 * 	221.54	橙2易伤2伤害1全技能1攻速1暴击	17伤害2暴击3全技能4攻速5最后敌人6核8金币生成9a易伤
3	64132 31132	 * 	221.44	橙2易伤2伤害1全技能1攻速1核弹1暴击	17伤害2暴击3全技能4攻速5最后敌人6核8核弹9a易伤
4	64132 31532	   	221.44	橙2易伤2伤害1全技能1攻速1暴击	17伤害2暴击3全技能4攻速5最后敌人6核8等级9a易伤
5	52213 52124	 * 	221.15	橙3攻速2易伤1全技能1伤害1时间	1全技能2雷电3时间49易伤568攻速7核a伤害
6	64132 31343	 * 	217.23	橙2全技能2伤害1易伤1攻速1暴击	17伤害2暴击3a全技能4攻速5最后敌人6核8双倍矿9易伤
7	61622 13533	 * 	216.97	橙4易伤3伤害1策反1卖塔	17a伤害2策反37a掉矿4立即金币5卖塔679a易伤7a序列升级8核
8	62512 32324	 * 	216.81	橙3易伤3伤害1全技能	19a伤害24敌人爆炸348易伤4序列升级5雷电6全技能7核
9	64132 31141	 * 	216.17	橙2全技能2伤害1双倍秒伤1攻速1核弹1暴击	17伤害2暴击39全技能4攻速5最后敌人6核8核弹a双倍秒伤
10	64132 31151	 * 	216.17	橙2伤害1双倍秒伤2暴击1全技能1攻速1核弹	17伤害2a暴击3全技能4攻速5最后敌人6核8核弹9双倍秒伤
11	64132 31152	   	216.17	橙2伤害1双倍秒伤1全技能1攻速1核弹1暴击	17伤害2暴击3全技能4攻速5最后敌人6核8核弹9双倍秒伤a双倍矿
12	64132 31153	   	216.17	橙2伤害1双倍秒伤1全技能1攻速1核弹1暴击	17伤害2暴击3全技能4攻速5a最后敌人6核8核弹9双倍秒伤
13	64132 31342	 * 	215.38	橙2伤害2攻速1易伤1全技能1暴击	17伤害2暴击3全技能4a攻速5最后敌人6核8双倍矿9易伤
14	64132 34213	   	214.04	橙2易伤1全技能1攻速1伤害1暴击1策反1卖塔	1伤害2暴击3全技能4攻速5最后敌人6核7卖塔8a易伤9策反
15	51315 23532	 * 	213.25	橙3全技能2易伤1攻速1核弹1时间	157全技能2挖尘39易伤4攻速6时间8核a核弹
16	64132 31241	   	212.28	橙2全技能2伤害1双倍秒伤1攻速1暴击	17伤害2暴击39全技能4攻速5最后敌人6核8金币生成a双倍秒伤
17	64132 33126	   	212.26	橙2易伤1全技能1攻速1伤害1暴击1时间	1伤害2暴击3全技能4攻速5最后敌人6核7矿等8时间9a易伤
18	64122 31126	   	212.16	橙2易伤1全技能1攻速1伤害1暴击1时间	1伤害2暴击3全技能4挖尘5矿等6核7攻速8时间9a易伤
19	64132 32124	   	212.16	橙2易伤1全技能1攻速1伤害1暴击1时间	1伤害2暴击3全技能4攻速5最后敌人6核7掉矿8时间9a易伤
20	51315 63131	 * 	211.93	橙2易伤2全技能1攻速1伤害1暴击	15全技能2挖尘39易伤4攻速6暴击7矿等8伤害a核
21	51315 62131	   	211.83	橙2易伤2全技能1攻速1伤害1暴击	15全技能2挖尘39易伤4攻速6暴击7掉矿8伤害a核
22	64132 33232	 * 	211.38	橙2易伤1全技能2暴击1攻速1伤害	1伤害28暴击3全技能4攻速5最后敌人6核7矿等9a易伤
23	64132 36232	   	211.38	橙2易伤1全技能2暴击1攻速1伤害	1伤害28暴击3全技能4攻速5最后敌人6核7技能点9a易伤
24	64152 31232	   	211.38	橙2易伤1全技能2暴击1攻速1伤害	1伤害28暴击3全技能4金币生成5低血量敌人6核7攻速9a易伤
25	56353 31232	   	211.28	橙2易伤1全技能2暴击1攻速1伤害	1全技能2最后敌人3掉矿48暴击5伤害6核7攻速9a易伤
26	64122 31232	   	211.28	橙2易伤1全技能2暴击1攻速1伤害	1伤害28暴击3全技能4挖尘5矿等6核7攻速9a易伤
27	64126 31232	   	211.28	橙2易伤1全技能2暴击1攻速1伤害	1伤害28暴击3全技能4挖尘5技能点6核7攻速9a易伤
28	64132 32232	   	211.28	橙2易伤1全技能2暴击1攻速1伤害	1伤害28暴击3全技能4攻速5最后敌人6核7掉矿9a易伤
29	64124 31232	   	211.18	橙2易伤1全技能2暴击1攻速1伤害1技能	1伤害28暴击3全技能4挖尘5技能6核7攻速9a易伤
30	52213 52142	 * 	209.87	橙3攻速1双倍秒伤1全技能1易伤1策反1时间	1全技能2雷电3时间4易伤568攻速7核9策反a双倍秒伤
31	64132 31235	   	209.46	橙2伤害1易伤1全技能1攻速1暴击1时间	17伤害2暴击3全技能4攻速5最后敌人6核8金币生成9易伤a时间
32	64132 31135	   	209.36	橙2伤害1易伤1全技能1攻速1核弹1暴击1时间	17伤害2暴击3全技能4攻速5最后敌人6核8核弹9易伤a时间
33	55111 62232	   	208.27	橙2易伤2全技能1伤害1暴击1时间	15全技能2技能点3金币生成4伤害6核7时间8a易伤9暴击
34	55231 62232	   	208.27	橙2易伤2全技能1攻速1暴击1时间	15全技能2技能点3攻速4金币生成6核7时间8a易伤9暴击
