0	Index      	 *	Score 	Summary	Detail	
1	26363 13261	 * 	223.22	DCR|3VULN|2DMG|1AART|1ASPD	18aVULN|28DMG|3BASFIG|4AELBLL|58CGEN|6RCR|7AART|8BPWR|9ASPD
2	26333 13261	 * 	221.38	DCR|4VULN|1AART|1ASPD|1DMG	148aVULN|2DMG|38BASFIG|58CGEN|6RCR|7AART|8BPWR|9ASPD
3	26325 23143	 * 	218.81	DCR|4VULN|2DMG|2CDMG|1AAC	179aVULN|29DMG|3BASFIG|4AME|59CDMG|6RCR|8AAC|9BPWR
4	26331 13146	 * 	217.47	DCR|4VULN|1AART|1DMG|1CDMG	1479VULN|2DMG|3BASFIG|5MLV|6RCR|8CDMG|aAART
5	21415 62233	 * 	215.44	DCR|4VULN|2ASPD|1AART	145aVULN|2AME|3DLOT|6RCR|7aDUST|8aASPD|9AART|aBPWR
6	41243 61311	 * 	211.82	DCR|2VULN|2DMG|3ZMB|1ASPD|1DUR	167ZMB|24VULN|34TLV|46BPWR|56DMG|8RCR|9DUR|aASPD
7	26333 13233	   	210.03	DCR|3VULN|1AART|1DMG|1CDMG|1DUR	148VULN|2DMG|38BASFIG|58CGEN|6RCR|7AART|8BPWR|9DUR|aCDMG
8	26363 13233	 * 	209.88	DCR|2VULN|2DMG|1AART|1CDMG|1DUR	18VULN|28DMG|3BASFIG|4AELBLL|58CGEN|6RCR|7AART|8BPWR|9DUR|aCDMG
9	26612 25123	   	209.59	DCR|2VULN|1AART|1ASPD|1DMG|2DUR|1ZMB	19VULN|2DMG|34DUR|5ASPD|6ZMB|7RCR|8AME|aAART
10	22344 13351	 * 	209.27	DCR|3ASPD|1VULN|2CDMG|1DMG|3DUR	1VULN|26aDUR|3SPLJET|4FEWX|56aASPD|6aBPWR|7DMG|8RCR|9aCDMG
11	26612 13623	   	209.05	DCR|4VULN|1ASPD|1DMG|2DUR	189aVULN|2DMG|34DUR|5ASPD|6DUST|7RCR
12	22566 31131	 * 	207.94	DCR|2VULN|1MDPS|2ASPD|1AART|2CDMG|1DUR	1aVULN|2DUR|3aASPD|4MDPS|5AART|6BEXP|7MLV|8aCDMG|9RCR|aBPWR
13	22566 32131	   	207.84	DCR|2VULN|1MDPS|2ASPD|1AART|2CDMG|1DUR	1aVULN|2DUR|3aASPD|4MDPS|5AART|6BEXP|7ERES|8aCDMG|9RCR|aBPWR
14	41331 13146	   	207.74	DCR|4VULN|1AART|1CDMG|1ZMB	1ZMB|2479VULN|3BASFIG|5MLV|6RCR|8CDMG|aAART
15	41243 61312	 * 	207.41	DCR|3DMG|2VULN|3ZMB|1DUR	167ZMB|24VULN|34TLV|46BPWR|56aDMG|8RCR|9DUR
16	12422 16221	 * 	206.78	3VULN|1SPLARM|3ASPD|1MDPS|1AART	18TLV|2AART|368VULN|4FEWX|5SPLARM|78aASPD|8BPWR|9MDPS
17	12442 16221	   	206.78	3VULN|1SPLARM|3ASPD|1MDPS|1AART	18TLV|2AART|368VULN|4LHND|5SPLARM|78aASPD|8BPWR|9MDPS
18	63534 13131	 * 	206.76	DCR|2SPLARM|3ASPD|1AART|1VULN|1DMG|1DUR	1DUR|26SPLARM|3VULN|4LHND|56aASPD|6BPWR|7DMG|8AART|9RCR
19	63212 64113	 * 	206.19	DCR|2SPLARM|2VULN|2DMG|1CDMG|1DUR	1DUR|2aSPLARM|3CDMG|4LIT|5aVULN|6RCR|7LHND|8RMIN|9aDMG|aBPWR
20	63212 62213	   	206.09	DCR|2SPLARM|2VULN|2DMG|1CDMG|1AAC|1DUR	1DUR|2aSPLARM|3CDMG|4LIT|5aVULN|6RCR|7AAC|8FEWX|9aDMG|aBPWR
21	63212 66113	   	206.09	DCR|2SPLARM|2VULN|2DMG|1CDMG|1DUR	1DUR|2aSPLARM|3CDMG|4LIT|5aVULN|6RCR|7DUST|8RMIN|9aDMG|aBPWR
