0	Index      	 *	Score 	Summary	Detail	Bounty	
1	14323 71252	 * 	286.70	橙3易伤2等级2伤害2攻速1暴击	1a攻速2加一3a等级489易伤5暴击6核7a伤害a序列升级	9
2	13225 43242	 * 	278.79	橙4易伤2伤害2攻速1时间1暴击	1a攻速2掉矿3a伤害4时间5暴击6核789a易伤a序列升级	9
3	14324 71252	 * 	274.85	橙4易伤2伤害1等级2攻速1卖塔	1a攻速2加一3等级489a易伤5卖塔6核7a伤害a序列升级	9
4	24313 63622	 * 	271.24	橙4易伤2等级2时间	1a基地爆炸25等级359a易伤4平台5a序列升级6a时间7核8赏金邻近	3
5	22515 71133	 * 	270.25	橙3易伤2等级2时间1伤害	17基地爆炸25时间3加一457易伤57序列升级67等级8伤害9敌人爆炸a核	4
6	22515 71143	   	270.25	橙3易伤2等级2时间1伤害	17基地爆炸25时间3加一457易伤57序列升级67等级8伤害9低血量敌人a核	4
7	22525 71133	   	270.25	橙3易伤2等级2时间1伤害	17基地爆炸25时间3加一457易伤57序列升级67等级8伤害9敌人爆炸a核	3
8	22525 71143	   	270.25	橙3易伤2等级2时间1伤害	17基地爆炸25时间3加一457易伤57序列升级67等级8伤害9低血量敌人a核	3
9	22515 71112	   	270.15	橙3易伤2等级2时间1伤害	17基地爆炸25时间3加一457易伤57序列升级67等级8伤害9掉矿a核	4
10	22525 71112	   	270.15	橙3易伤2等级2时间1伤害	17基地爆炸25时间3加一457易伤57序列升级67等级8伤害9掉矿a核	3
11	14323 71282	 * 	269.44	橙2易伤2等级2伤害3攻速1暴击	19a攻速2加一3a等级48易伤5暴击6核7a伤害a序列升级	9
12	13225 21366	 * 	265.99	橙2易伤2伤害2时间1等级1暴击	1攻速2掉矿39伤害49时间5暴击69易伤7等级8基地爆炸9序列升级a核	10
13	13225 21526	   	265.99	橙2易伤2伤害2时间1等级1暴击	1攻速2掉矿39伤害49时间5暴击69易伤7等级8矿等9序列升级a核	10
14	21335 61322	   	263.97	橙3易伤2等级1伤害1时间	17基地爆炸2时间378易伤4伤害5攻速67等级7序列升级9敌人爆炸a核	1
15	21335 61342	   	263.97	橙3易伤2等级1伤害1时间	17基地爆炸2时间378易伤4伤害5攻速67等级7序列升级9最后敌人a核	1
16	21335 61513	   	263.97	橙3易伤2等级1伤害1时间	17基地爆炸2时间37a易伤4伤害5攻速67等级7序列升级8核9平台	1
17	21335 61533	   	263.97	橙3易伤2等级1伤害1时间	17基地爆炸2时间37a易伤4伤害5攻速67等级7序列升级8核9最后敌人	1
18	22335 61322	   	263.97	橙3易伤2等级1伤害1时间	17基地爆炸2时间378易伤4伤害5攻速67等级7序列升级9敌人爆炸a核	2
19	22335 61342	   	263.97	橙3易伤2等级1伤害1时间	17基地爆炸2时间378易伤4伤害5攻速67等级7序列升级9最后敌人a核	2
20	22335 61513	   	263.97	橙3易伤2等级1伤害1时间	17基地爆炸2时间37a易伤4伤害5攻速67等级7序列升级8核9平台	2
21	22335 61533	   	263.97	橙3易伤2等级1伤害1时间	17基地爆炸2时间37a易伤4伤害5攻速67等级7序列升级8核9最后敌人	2
22	21335 61312	   	263.87	橙3易伤2等级1伤害1时间	17基地爆炸2时间378易伤4伤害5攻速67等级7序列升级9挖尘a核	1
23	22335 61312	   	263.87	橙3易伤2等级1伤害1时间	17基地爆炸2时间378易伤4伤害5攻速67等级7序列升级9挖尘a核	2
24	22512 71181	   	263.87	橙3易伤2等级1伤害1时间	17基地爆炸2时间3加一457易伤67等级7序列升级8伤害9雷电a核	5
25	24313 63113	   	263.87	橙3易伤2等级1伤害1时间	1基地爆炸25等级35a易伤4平台5序列升级6时间7核8攻速9伤害	3
26	24353 63113	   	263.87	橙3易伤2等级1伤害1时间	1基地爆炸25等级35a易伤4平台5序列升级6时间7核8攻速9伤害	4
27	61412 23214	 * 	263.21	橙3易伤2等级3时间	13a掉矿2额外掉落36a序列升级469易伤56a时间7核8a等级	1
28	14323 71252	 * 	263.11	橙4易伤1等级1伤害1暴击	1攻速2加一3等级489a易伤5暴击6核7伤害	10
29	16623 25232	   	262.79	橙2易伤2伤害1等级3攻速1时间1全技能	128攻速28序列升级3时间4全技能58伤害68易伤7核9矿等a等级	3
30	16621 31314	 * 	262.40	橙2易伤2等级3时间3攻速	125攻速259序列升级345时间69等级79低血量敌人89易伤a核	5
31	53122 35631	 * 	261.85	橙3易伤3伤害3暴击	19a暴击2掉矿39a易伤4雷电58基地爆炸69a伤害7核9a序列升级	5
32	16623 25231	 * 	261.28	橙3易伤2伤害3攻速1时间1全技能	128攻速28序列升级3时间4全技能58伤害68a易伤7核9矿等	3
33	14324 71282	 * 	261.22	橙3易伤2伤害1等级3攻速1卖塔	19a攻速2加一3等级48a易伤5卖塔6核7a伤害a序列升级	9
34	14523 22248	   	260.09	橙2易伤2伤害1等级3攻速1暴击1全技能	138攻速2加一38序列升级4全技能58伤害68易伤7核9暴击a等级	2
35	41133 21336	 * 	259.89	橙2易伤3伤害2时间1等级	156最后敌人29时间3敌人爆炸459伤害59序列升级7核89易伤a等级	1
36	42133 21336	   	259.89	橙2易伤3伤害2时间1等级	156最后敌人29时间3敌人爆炸459伤害59序列升级7核89易伤a等级	2
37	42633 21336	   	259.89	橙2易伤3伤害2时间1等级	156最后敌人29时间3敌人爆炸459伤害59序列升级7核89易伤a等级	3
38	12115 51122	   	259.84	橙3易伤3伤害2攻速1时间	17攻速2敌人爆炸378伤害4策反5时间679易伤7序列升级a核	2
39	55321 33242	 * 	259.77	橙4易伤2暴击1伤害1时间	18暴击28策反3时间4伤害5678易伤8序列升级9雷电a核	6
