0	Index      	 *	Score 	Summary	Detail	Bounty	
1	13153 32552	 * 	292.03	橙2易伤3伤害2等级3时间	12a时间3额外掉落49易伤5a等级67a伤害8核a序列升级	10
2	65123 32433	 * 	290.24	橙3易伤2等级2伤害3攻速1全技能	1全技能27等级36伤害479易伤578攻速7序列升级a核	9
3	13153 22243	   	286.03	橙2易伤2等级3时间2伤害1全技能	12a时间3额外掉落49易伤5a等级6全技能7a伤害8核a序列升级	8
4	62131 31626	 * 	282.12	橙3易伤3伤害2等级1核弹1全技能	1全技能26a伤害3核弹4掉矿58a易伤7a等级9核a序列升级	10
5	13133 43552	 * 	282.05	橙3易伤3时间2伤害1等级	12a时间3额外掉落4等级5立即金币69a易伤7a伤害8核a序列升级	10
6	13152 16352	 * 	277.06	橙3易伤2等级3时间1暴击	128时间37额外掉落48a易伤58等级6核8序列升级9暴击	4
7	13153 16352	   	277.06	橙3易伤2等级3时间1暴击	128时间37额外掉落48a易伤58等级6核8序列升级9暴击	5
8	13661 51332	   	276.37	橙2易伤2等级3时间2伤害	128时间36易伤48等级5平台78伤害8序列升级9基地爆炸a核	7
9	65123 32322	   	274.37	橙2易伤2等级2伤害2攻速1时间1全技能	1全技能27等级36伤害47易伤57攻速7序列升级8矿等9核a时间	10
10	65123 32326	   	274.37	橙2易伤2等级2伤害2攻速1时间1全技能	1全技能27等级36伤害47易伤57攻速7序列升级8矿等9核a时间	9
11	65123 32363	   	274.37	橙2易伤2等级2伤害2攻速1时间1全技能	1全技能27等级36伤害47易伤57攻速7序列升级8矿等9时间a核	9
12	65123 32623	   	274.37	橙2易伤2等级2伤害2攻速1时间1全技能	1全技能27等级36伤害47易伤57攻速7序列升级8时间9立即金币a核	7
13	65123 32522	   	274.27	橙2易伤2等级2伤害2攻速1时间1全技能	1全技能27等级36伤害47易伤57攻速7序列升级8掉矿9核a时间	10
14	66112 22226	 * 	274.24	橙2易伤2等级3时间3暴击1全技能1卖塔	1全技能25a暴击35等级4卖塔5a序列升级68a时间7a易伤9核	10
15	65123 32326	 * 	273.88	橙2易伤3伤害3等级2攻速1全技能	1全技能27a等级36a伤害47易伤57攻速7a序列升级8a矿等9核	10
16	13662 24333	 * 	273.56	橙4易伤3时间1等级	12a时间389a易伤4等级5攻速6a挖尘7核a序列升级	10
17	65123 32413	   	273.32	橙2易伤2等级2伤害3攻速2全技能	19全技能27等级36伤害47易伤578攻速7序列升级a核	9
18	13152 16353	   	272.43	橙2易伤2等级3时间1伤害1暴击	128时间37额外掉落48易伤58等级6核8序列升级9暴击a伤害	4
19	13153 16353	   	272.43	橙2易伤2等级3时间1伤害1暴击	128时间37额外掉落48易伤58等级6核8序列升级9暴击a伤害	5
20	13153 22213	   	271.83	橙3伤害2等级3时间1易伤1全技能	12a时间3额外掉落4易伤5a等级6全技能79a伤害8核a序列升级	9
21	13152 63121	   	271.72	橙3易伤2等级3时间	127时间3额外掉落467易伤57等级7序列升级8雷电9敌人爆炸a核	4
22	13153 63121	   	271.72	橙3易伤2等级3时间	127时间3额外掉落467易伤57等级7序列升级8雷电9敌人爆炸a核	5
23	13152 63151	   	271.62	橙3易伤2等级3时间	127时间3额外掉落467易伤57等级7序列升级8雷电9挖青a核	4
24	13153 63151	   	271.62	橙3易伤2等级3时间	127时间3额外掉落467易伤57等级7序列升级8雷电9挖青a核	5
25	65123 12133	 * 	270.24	橙2易伤2等级2伤害2暴击1全技能	1全技能29等级39伤害47易伤5攻速69暴击8额外掉落9序列升级a核	9
26	15224 22122	   	268.82	橙3易伤2伤害2时间1等级	18时间2平台38伤害46低血量敌人5等级789易伤8序列升级a核	2
27	15224 62122	   	268.82	橙3易伤2伤害2时间1等级	18时间2平台38伤害4低血量敌人5等级6双倍矿789易伤8序列升级a核	2
28	15611 12122	   	268.82	橙3易伤2伤害2时间1等级	18时间2平台38低血量敌人4等级57伤害689易伤8序列升级a核	7
