0	Index      	 *	Score 	Summary	Detail	Bounty	
1	61522 21214	 * 	295.53	紫3易伤3伤害3等级3时间1核弹	1核28a伤害356时间48a等级78a易伤8a序列升级9核弹	5
2	35222 14342	 * 	282.32	橙3易伤3伤害2等级1全技能	178伤害2全技能38a易伤4基地爆炸5低血量敌人68等级8序列升级9核	5
3	35212 14342	   	282.22	橙3易伤3伤害2等级1全技能	178伤害2全技能38a易伤4挖尘5低血量敌人68等级8序列升级9核	5
4	61523 21136	 * 	273.80	紫2易伤2等级3时间2伤害2暴击1全技能	1核2a伤害356时间45等级5a序列升级7a易伤8a暴击9全技能	4
5	31464 73224	   	273.05	橙3易伤2等级2伤害1时间	16伤害2矿等38等级4加一569易伤6序列升级7核a时间	4
6	33134 61111	   	272.46	橙3易伤3伤害2等级	19a伤害2敌人爆炸3赏金塔4a等级57a易伤6核8赏金邻近a序列升级	2
7	33434 61111	   	272.46	橙3易伤3伤害2等级	19a伤害2敌人爆炸3赏金邻近4a等级57a易伤6核8赏金塔a序列升级	2
8	36134 61111	   	272.46	橙3易伤3伤害2等级	19a伤害2敌人爆炸3赏金塔4a等级57a易伤6核8赏金邻近a序列升级	1
9	61523 21121	   	272.45	紫2易伤2等级3时间2伤害2暴击	1核29伤害356时间45等级59序列升级79易伤89暴击a雷电	4
10	61523 21122	   	272.45	紫2易伤2等级3时间2伤害2暴击	1核29伤害356时间45等级59序列升级79易伤89暴击a攻速	4
11	33542 63332	 * 	271.56	橙3易伤3伤害3时间1卖塔	17a伤害24a敌人爆炸347时间47a序列升级5卖塔67a易伤8额外掉落9核	8
12	33552 63332	 * 	271.46	橙3易伤3伤害3时间1卖塔	17a伤害2a敌人爆炸347时间5卖塔67a易伤7a序列升级8额外掉落9核	8
13	61522 21263	   	268.77	紫3易伤2等级3时间2伤害	1核28伤害356时间48等级78a易伤8序列升级9平台	5
14	61523 21233	   	268.77	紫3易伤3等级3时间2伤害	1核28伤害356时间458等级58序列升级78a易伤9金币生成	4
15	61523 21251	   	268.67	紫3易伤3等级3时间2伤害	1核28伤害356时间458等级58序列升级78a易伤9赏金塔	4
16	61523 21431	   	268.67	紫3易伤3等级3时间2伤害	1核29伤害356时间459等级59序列升级79a易伤8赏金邻近	4
17	61523 21212	   	268.04	紫2易伤3伤害3等级3时间	1核289伤害356时间458等级58序列升级78易伤a雷电	4
18	51126 23324	 * 	267.51	橙2易伤2等级2时间1伤害1暴击	1平台29时间3暴击49等级5雷电6最后敌人7核89易伤9序列升级a伤害	9
19	51122 23141	 * 	267.23	橙2易伤2等级3时间2雷电1暴击	1平台278时间3暴击47等级57雷电6核7序列升级9a易伤	4
20	51122 23255	   	267.23	橙2易伤2等级3时间2雷电1暴击	1平台27a时间3暴击47等级57雷电6核7序列升级89易伤	4
21	51122 23261	   	267.23	橙2易伤2等级3时间2雷电1暴击	1平台279时间3暴击47等级57雷电6核7序列升级8a易伤	4
22	51126 23141	   	267.23	橙2易伤2等级3时间2雷电1暴击	1平台278时间3暴击47等级57雷电6核7序列升级9a易伤	5
23	51126 23261	   	267.23	橙2易伤2等级3时间2雷电1暴击	1平台279时间3暴击47等级57雷电6核7序列升级8a易伤	5
24	35222 14343	   	265.93	橙2易伤3伤害2等级1全技能	178伤害2全技能38易伤4基地爆炸5低血量敌人68等级8序列升级9核a攻速	5
25	35212 14343	   	265.83	橙2易伤3伤害2等级1全技能	178伤害2全技能38易伤4挖尘5低血量敌人68等级8序列升级9核a攻速	5
26	63522 21214	 * 	265.80	紫3易伤3等级3时间3攻速1核弹	1核28a攻速356时间48a等级78a易伤8a序列升级9核弹	5
