0	Index      	 *	Score 	Summary	Detail	Bounty	
1	42343 21235	 * 	290.68	橙3易伤2伤害2时间1等级1暴击	1雷电29a易伤3暴击4掉矿59伤害6等级79时间8核9序列升级	7
2	16122 11144	 * 	287.06	紫4易伤3时间2伤害1等级2攻速	135时间2核458a易伤5a序列升级6等级7a伤害9a攻速	1
3	42313 22333	 * 	285.19	橙3易伤2等级3雷电2暴击1时间1全技能	178雷电248易伤34暴击48序列升级5时间68等级9全技能a核	8
4	16121 51214	 * 	284.42	紫3易伤3伤害3等级3时间	139时间2核49a易伤5掉矿68a等级79a伤害9a序列升级	1
5	11343 25235	   	282.65	橙3易伤2伤害1等级1时间2雷电1暴击	1时间29雷电3暴击4掉矿59伤害6等级79a易伤8核9序列升级	7
6	42313 21422	 * 	279.68	橙2易伤2等级3时间3暴击2雷电	19雷电24易伤348暴击49序列升级579时间69等级a核	9
7	42313 22362	   	275.53	橙3易伤2等级3雷电2暴击1时间	178雷电248易伤34暴击48序列升级5时间68等级9金币生成a核	9
8	15253 32622	 * 	275.47	橙4易伤1等级1伤害1时间1全技能	1时间2全技能3等级468a易伤5攻速7伤害9核	10
9	42313 22352	   	275.43	橙3易伤2等级3雷电2暴击1时间	178雷电248易伤34暴击48序列升级5时间68等级9掉矿a核	8
10	41316 52143	 * 	273.50	橙5易伤2等级2雷电	1a雷电2569a易伤3加一4a等级7核8额外掉落a序列升级	1
11	42316 52143	   	273.50	橙5易伤2等级2雷电	1a雷电2569a易伤3加一4a等级7核8额外掉落a序列升级	2
12	41316 42232	 * 	273.40	橙5易伤3等级2雷电	18雷电2589a易伤3加一468等级7核8序列升级	1
13	42316 42232	   	273.40	橙5易伤3等级2雷电	18雷电2589a易伤3加一468等级7核8序列升级	2
14	15251 22341	 * 	273.27	橙3易伤2等级3时间1全技能	179时间2全技能3a等级47a易伤57a最后敌人6双倍矿7a序列升级8核	10
15	42343 16233	   	272.54	橙2易伤2伤害2时间1等级2雷电1暴击	1a雷电29易伤3暴击4掉矿59伤害6等级79时间8核9序列升级	5
