0	Index      	 *	Score 	Summary	Detail	Bounty	
1	14234 31431	 * 	307.80	橙3易伤2等级2伤害2时间2暴击	19等级29时间34暴击56伤害79a易伤8核9序列升级	10
2	12511 56331	   	297.71	橙3易伤2等级2伤害1时间2攻速	19等级25攻速39a易伤4时间6雷电7核89伤害9序列升级	10
3	12522 55111	 * 	284.68	橙2易伤2等级3时间2伤害	17等级2攻速37易伤4最后敌人58伤害679时间7序列升级a核	3
4	12532 55111	   	284.68	橙2易伤2等级3时间2伤害	17等级2攻速37易伤4低血量敌人58伤害679时间7序列升级a核	3
5	14234 31431	   	283.11	橙2易伤2等级2伤害2时间2暴击	19等级29时间34暴击56伤害79易伤8核9序列升级a低血量敌人	9
6	14234 31432	   	283.11	橙2易伤2等级2伤害2时间2暴击	19等级29时间34暴击56伤害79易伤8核9序列升级a敌人爆炸	10
7	14234 31433	   	283.11	橙2易伤2等级2伤害2时间2暴击	19等级29时间34暴击56伤害79易伤8核9序列升级a双倍矿	10
8	14234 31433	   	283.01	橙2易伤2等级2伤害2时间2暴击	19等级29时间34暴击56伤害79易伤8核9序列升级a掉矿	9
9	14234 31432	   	282.86	橙2易伤2等级2伤害2时间2暴击1卖塔	19等级29时间34暴击56伤害79易伤8核9序列升级a卖塔	9
10	12511 56332	   	282.68	橙2易伤2等级2伤害1时间2攻速	19等级25攻速39易伤4时间6雷电7核89伤害9序列升级a全技能	9
11	12514 53322	   	280.35	橙3易伤2等级2时间1暴击	15等级2攻速378易伤45时间5序列升级6雷电9暴击a核	7
12	12514 23224	 * 	279.44	橙4易伤2等级2时间	15等级2攻速3689易伤45时间5序列升级7基地爆炸a核	10
13	11422 46222	   	278.58	橙2易伤2等级2伤害1时间1暴击1卖塔	19等级2卖塔3暴击49伤害5雷电6攻速79易伤8核9序列升级a时间	6
14	11426 26222	   	278.58	橙2易伤2等级2伤害1时间1暴击1卖塔	19等级2卖塔3暴击49伤害5攻速6雷电79易伤8核9序列升级a时间	5
15	12532 55333	   	278.56	橙3易伤2等级2时间1伤害	17等级2攻速379易伤4低血量敌人5伤害67时间7序列升级8最后敌人a核	3
16	21132 16146	   	278.39	橙3易伤2伤害2时间1等级	1a时间2敌人爆炸36a易伤4掉矿5全技能7等级8a伤害9核a序列升级	8
