0	Index      	 *	Score 	Summary	Detail	Bounty	
1	31662 24121	 * 	311.36	橙4易伤2等级2时间2暴击1伤害	19暴击2489易伤34时间49序列升级5伤害69等级7立即金币a核	3
2	31642 26121	   	311.26	橙4易伤2等级2时间2暴击1伤害	19暴击2489易伤37时间5伤害69等级9序列升级a核	4
3	31621 26121	 * 	307.80	橙3易伤2等级2伤害2时间2暴击	19暴击289易伤37时间45伤害69等级9序列升级a核	3
4	31663 23363	 * 	304.43	橙4易伤2等级3时间2暴击	1a暴击2459易伤34a时间4a序列升级6赏金邻近7a等级8核	3
5	31462 11512	   	298.40	橙4易伤2等级2暴击1伤害	1a暴击2全技能346a易伤5伤害7攻速8核9a等级a序列升级	1
6	31642 24121	   	296.68	橙4易伤2等级2暴击1伤害1时间	19暴击2489易伤3时间5伤害69等级7立即金币9序列升级a核	4
7	31621 24121	   	293.22	橙3易伤2等级2伤害2暴击1时间	19暴击289易伤3时间45伤害69等级7立即金币9序列升级a核	3
8	31226 61114	 * 	291.55	橙4易伤3时间1等级3暴击	147暴击247a易伤3平台47序列升级567时间8核9等级	6
9	31643 23363	   	291.10	橙4易伤2等级2时间2暴击	1a暴击2459易伤3a时间6赏金邻近7a等级8核a序列升级	4
10	31226 61153	   	285.41	橙4易伤3时间3暴击1伤害	147暴击2479易伤3平台47序列升级567时间8核a伤害	6
11	31511 63324	   	285.27	橙3易伤2等级2伤害2暴击	19暴击234易伤59伤害69等级7双倍矿8核9序列升级a攻速	5
12	31462 21512	   	285.12	橙3易伤2等级2暴击1伤害2全技能	1a暴击26全技能34a易伤5伤害7攻速8核9a等级a序列升级	1
13	31663 23362	   	284.69	橙4易伤2等级2时间1暴击	1暴击2459易伤34时间4序列升级6赏金邻近7a等级8核	3
14	31121 31465	   	283.80	橙3易伤2等级2时间1伤害1暴击	1暴击24a易伤34掉矿4a序列升级5敌人爆炸6核7a等级8伤害9a时间	10
15	31122 31465	   	283.80	橙3易伤2等级2时间1伤害1暴击	1暴击24a易伤34掉矿4a序列升级5低血量敌人6核7a等级8伤害9a时间	10
16	31511 11323	 * 	283.53	橙4易伤2伤害2时间2暴击	19暴击2347易伤59伤害6赏金塔89时间9序列升级a核	5
17	31512 51323	   	283.53	橙4易伤2伤害2时间2暴击	19暴击2345易伤6赏金邻近79伤害89时间9序列升级a核	5
18	31662 32431	   	283.53	橙4易伤2伤害2时间2暴击	18暴击2478易伤34时间48序列升级59伤害68掉矿a核	3
19	31462 31512	 * 	283.39	橙3易伤2等级3暴击1伤害	16a暴击2全技能34a易伤5伤害7攻速8核9a等级a序列升级	1
20	35422 11512	   	283.39	橙3易伤2等级3暴击1伤害	13a暴击2全技能46a易伤5伤害7攻速8核9a等级a序列升级	4
21	31221 34542	 * 	283.01	橙3易伤2等级2伤害3暴击	148暴击248易伤3平台48序列升级5挖青6核78等级9a伤害	9
22	35113 46222	   	282.75	橙3易伤2时间1等级1伤害1暴击	1暴击2全技能35时间45a易伤5序列升级6核7等级8雷电9伤害	8
23	35113 46222	   	282.75	橙3易伤2时间1等级1伤害1暴击	1暴击2全技能35时间45a易伤5序列升级6核7等级8伤害9雷电	7
24	31223 62263	   	282.41	橙4易伤1等级3暴击1伤害2雷电	149暴击2479易伤3平台49序列升级5伤害6等级89雷电a核	5
25	31662 24131	   	282.37	橙3易伤2伤害2时间1等级1暴击	1暴击248易伤34时间4序列升级59伤害6等级7立即金币a核	3
26	31642 26131	   	282.27	橙3易伤2伤害2时间1等级1暴击	1暴击248易伤37时间59伤害6等级a核	4
