0	Index      	 *	Score 	Summary	Detail	
1	14122 32332	 * 	190.88	橙3易伤3伤害3攻速	178伤害2随机矿39a易伤478攻速578掉矿6核78序列升级
2	44333 62212	 * 	188.93	紫3伤害1全技能1易伤2时间1策反	1a金币生成2核36a伤害4平台5策反7全技能8易伤9a时间a序列升级
3	14314 26162	 * 	187.76	橙3伤害2易伤2暴击2时间	18a伤害2随机矿3加一4a最后敌人58时间6核78暴击8a序列升级9a易伤
4	14341 26162	   	187.76	橙3伤害2易伤2暴击2时间	18a伤害2随机矿3加一4a时间58最后敌人6核78暴击8a序列升级9a易伤
5	11353 61316	 * 	186.46	橙2全技能2易伤2伤害1策反	13伤害2低血量敌人49全技能5基地爆炸6a易伤7核8策反
6	13353 61316	   	186.46	橙2全技能2易伤2伤害1策反	13伤害2最后敌人49全技能5基地爆炸6a易伤7核8策反
7	16312 36231	 * 	185.00	橙2易伤2伤害1全技能1暴击1时间	12伤害2序列升级3掉矿4挖尘5时间6核7全技能8暴击9a易伤
8	14122 32416	   	184.67	橙3易伤3伤害2攻速	17a伤害2随机矿39a易伤47攻速57掉矿6核7a序列升级8a雷电
9	14323 42347	 * 	182.66	橙4易伤3伤害1攻速	178伤害2随机矿3加一4攻速578金币生成6789易伤78序列升级a核
10	11355 35321	   	182.20	橙2易伤2伤害1全技能1暴击1攻速	13伤害2低血量敌人4全技能5暴击6金币生成7a易伤8核9攻速
11	44321 42311	 * 	182.07	紫2易伤1全技能1伤害1暴击2时间1攻速	1金币生成2核3伤害4攻速5暴击6a易伤79时间8全技能
12	11353 52633	 * 	182.01	橙3伤害2易伤1全技能1时间	13a伤害2低血量敌人4全技能5a基地爆炸6时间7雷电8a易伤9核a序列升级
13	44333 22362	 * 	181.79	紫2易伤2伤害1全技能2策反	1a金币生成2核37伤害4平台5a策反6加一8全技能9a易伤a序列升级
14	44333 62211	 * 	181.44	紫2伤害1全技能1易伤1暴击1策反1时间	1金币生成2核36伤害4平台5策反7全技能8易伤9时间a暴击
15	12325 45312	 * 	180.57	橙4易伤2伤害1暴击1卖塔	1a伤害2a敌人爆炸3卖塔4矿等5暴击689a易伤7核a序列升级
16	11332 45331	   	180.40	橙2易伤2伤害1全技能1暴击1时间	13伤害2低血量敌人4暴击5金币生成6时间7全技能8核9a易伤
17	13332 45331	   	180.40	橙2易伤2伤害1全技能1暴击1时间	13伤害2最后敌人4暴击5金币生成6时间7全技能8核9a易伤
18	44333 33352	   	180.24	紫2易伤2伤害1全技能1策反	1a金币生成2核3a伤害4平台5策反6低血量敌人7立即金币8全技能9a易伤a序列升级
19	65322 42833	   	180.11	橙2易伤2伤害1全技能1暴击1攻速	1立即金币27挖尘3加一4攻速57伤害67易伤7序列升级8暴击9核a全技能
20	11353 61532	   	179.87	橙3伤害2易伤1全技能	139伤害28低血量敌人4全技能59基地爆炸69易伤7核9序列升级a雷电
21	11353 61533	   	179.87	橙3伤害2易伤1全技能	139伤害28低血量敌人4全技能59基地爆炸69易伤7核9序列升级a平台
22	14222 16352	   	179.87	橙3伤害2易伤1全技能	15a伤害2随机矿3最后敌人4a金币生成6核7平台8全技能9a易伤a序列升级
23	13336 14553	 * 	179.74	橙3伤害1全技能1易伤2暴击	139伤害269最后敌人49暴击5加一7核8全技能9序列升级a易伤
24	11356 36323	 * 	179.74	橙3伤害1全技能3攻速1易伤	137伤害2低血量敌人4全技能57敌人爆炸67a攻速7序列升级8核9易伤
25	13356 36323	   	179.74	橙3伤害1全技能3攻速1易伤	137伤害2最后敌人4全技能57敌人爆炸67a攻速7序列升级8核9易伤
26	15353 36323	   	179.74	橙3伤害1全技能1易伤3攻速	137伤害2基地爆炸4全技能57敌人爆炸67a攻速7序列升级8核9易伤
27	14346 24362	   	178.85	橙3伤害2易伤1暴击2时间	16a伤害2随机矿3加一4a时间5暴击7核8最后敌人9a易伤a序列升级
28	16125 22341	 * 	178.58	橙3伤害3暴击1全技能1易伤	127伤害27序列升级36平台457暴击8全技能9易伤a核
29	14321 82624	   	178.52	橙2伤害1全技能1易伤1暴击1策反1攻速	19伤害2随机矿3加一4攻速5暴击6核7全技能8策反a易伤
30	44333 62131	   	178.34	紫2易伤2伤害1全技能1策反	1金币生成2核36伤害4平台5策反7全技能8掉矿9a易伤
31	13332 55431	   	178.26	橙2易伤2伤害1全技能1暴击	13伤害2最后敌人4暴击5金币生成6核7全技能8低血量敌人9a易伤
32	11332 55122	   	177.99	橙2伤害1全技能1易伤2暴击1策反	13伤害2低血量敌人49暴击5金币生成6核7全技能8策反a易伤
33	13332 55122	   	177.99	橙2伤害1全技能1易伤2暴击1策反	13伤害2最后敌人49暴击5金币生成6核7全技能8策反a易伤
34	16125 22611	   	177.98	橙3伤害3暴击1全技能1易伤	127伤害27序列升级36平台457暴击8易伤9全技能a核
35	44333 22364	   	177.74	紫2易伤2伤害1全技能1策反	1金币生成2核37伤害4平台5策反6加一8全技能9a易伤
36	11352 66323	   	177.62	橙3伤害1全技能1易伤1策反1攻速	137伤害2低血量敌人4全技能5策反6敌人爆炸8核9易伤a攻速
37	13352 66323	   	177.62	橙3伤害1全技能1易伤1策反1攻速	137伤害2最后敌人4全技能5策反6敌人爆炸8核9易伤a攻速
38	11311 14422	   	177.39	橙2伤害1全技能1易伤2暴击1策反	13伤害2低血量敌人4矿等5策反6核79暴击8全技能a易伤
39	13311 14422	   	177.39	橙2伤害1全技能1易伤2暴击1策反	13伤害2最后敌人4矿等5策反6核79暴击8全技能a易伤
40	11361 14422	   	177.29	橙2伤害1全技能1易伤2暴击1策反	13伤害2低血量敌人4等级5策反6核79暴击8全技能a易伤
41	13361 14422	   	177.29	橙2伤害1全技能1易伤2暴击1策反	13伤害2最后敌人4等级5策反6核79暴击8全技能a易伤
42	16331 14422	   	177.29	橙2伤害1全技能1易伤2暴击1策反	12伤害2序列升级3掉矿4最后敌人5策反6核79暴击8全技能a易伤
