0	Index      	 *	Score 	Summary	Detail	Bounty	
1	52321 34324	 * 	298.33	橙3易伤2等级3时间1伤害2雷电	19雷电235时间4伤害69等级789易伤9序列升级a核	2
2	52323 14324	   	298.33	橙3易伤2等级3时间1伤害2雷电	19雷电236时间4伤害59等级789易伤9序列升级a核	2
3	13236 33213	 * 	291.31	橙3易伤2等级2伤害3暴击	125暴击389易伤4攻速68伤害78等级8序列升级a核	8
4	13236 33513	   	291.31	橙3易伤2等级2伤害3暴击	125暴击389易伤4攻速68伤害78等级8序列升级a核	7
5	42121 34324	   	287.87	橙3易伤2等级3时间2攻速	125时间29序列升级39攻速4雷电69等级789易伤a核	1
6	42123 14324	   	287.87	橙3易伤2等级3时间2攻速	126时间29序列升级39攻速4雷电59等级789易伤a核	1
7	52221 34324	   	286.58	橙3易伤2等级3时间2雷电	19雷电245时间3攻速69等级789易伤9序列升级a核	3
8	52223 14324	   	286.58	橙3易伤2等级3时间2雷电	19雷电246时间3攻速59等级789易伤9序列升级a核	3
9	42531 12342	   	283.90	橙3易伤2等级2时间1伤害1暴击	19时间2立即金币3暴击49等级5最后敌人6伤害789易伤9序列升级a核	3
10	16341 11342	 * 	279.51	橙3易伤2时间1等级2暴击1伤害	19暴击2攻速389易伤4随机矿5等级6伤害79时间9序列升级a核	5
11	16323 23342	 * 	278.46	橙3易伤2等级2时间2暴击	19暴击2攻速389易伤4敌人爆炸57时间69等级9序列升级a核	3
12	16333 23342	   	278.46	橙3易伤2等级2时间2暴击	19暴击2攻速389易伤4基地爆炸57时间69等级9序列升级a核	3
13	12453 23342	   	278.36	橙3易伤2等级2时间2暴击	19暴击2挖尘389易伤47时间5攻速69等级9序列升级a核	5
14	14631 12342	   	275.63	橙3易伤2等级2暴击1伤害1时间	19暴击2立即金币3时间49等级5最后敌人6伤害789易伤9序列升级a核	3
15	13236 33243	   	274.46	橙2易伤2等级2伤害3暴击2攻速	125暴击38易伤49攻速68伤害78等级8序列升级a核	9
16	16626 33213	   	274.46	橙2易伤2等级2伤害3暴击2攻速	135暴击28攻速49易伤68伤害78等级8序列升级a核	8
17	22111 54251	   	273.07	橙3易伤2等级3时间	18基地爆炸25a时间389易伤48等级6全技能7核8序列升级	6
18	52321 34314	   	272.57	橙3易伤3时间1等级1伤害	1雷电235时间4伤害6等级789易伤a核	2
19	52323 14314	   	272.57	橙3易伤3时间1等级1伤害	1雷电236时间4伤害5等级789易伤a核	2
20	16341 21142	 * 	272.40	橙2易伤2伤害2时间1等级2暴击	19暴击2攻速39易伤4随机矿5等级67时间89伤害9序列升级a核	8
21	23453 23342	   	272.14	橙3易伤2等级2时间1暴击	19基地爆炸2暴击389易伤47时间5攻速69等级9序列升级a核	5
22	16323 21342	   	271.72	橙3易伤2等级2暴击1时间2攻速	19暴击27攻速389易伤4敌人爆炸5时间69等级9序列升级a核	3
23	16333 21342	   	271.72	橙3易伤2等级2暴击1时间2攻速	19暴击27攻速389易伤4基地爆炸5时间69等级9序列升级a核	3
24	16343 21342	   	271.72	橙3易伤2等级2暴击1时间2攻速	19暴击27攻速389易伤4最后敌人5时间69等级9序列升级a核	3
25	12453 21342	   	271.62	橙3易伤2等级2暴击1时间2攻速	19暴击2挖尘389易伤4时间57攻速69等级9序列升级a核	5
26	14411 12342	   	271.10	橙3易伤2时间1等级2暴击1伤害	19暴击2立即金币3挖青49时间5等级6伤害789易伤9序列升级a核	5
27	14412 12342	   	271.10	橙3易伤2时间1等级2暴击1伤害	19暴击2立即金币3挖青49时间5等级6伤害789易伤9序列升级a核	4
